"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","Sensitivity (V/sqrtHz)","Cost unfiltered (V/nT)","Loop","Run_number","C(1D)","A(1D)","G(1D)","By(1D)","Error C(1D)","Error A(1D)","Error G(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","NA"
"99.59999999999999420000","11.87500000000000000000","799.99999999999999900000","0.00000000005184365437","0.00212614467920971707","1.00000000000000000000","255.00000000000000000000","2.00442443428251149000","0.51020543873883916800","239.96741319056488300000","-10.36492929550720630000","0.00423338359087148744","0.00653138175107127652","6.36742219236227846000","2.87946665597492712000","513.71705070349150800000","830.66278220052356500000","-2.64130904408752842000","-0.30199029234480828600","-4.33889301056881571000","-342.47036962519058500000","39.77452867019364640000","38.91664919117893360000","0.02182854881371495620","0.02336289067027077370","5.06923649389969988000","10.58439307780032830000",NA
"100.79999999999999700000","11.87500000000000000000","799.99999999999999900000","0.00000000007592491285","0.00228521200694383354","1.00000000000000000000","256.00000000000000000000","1.92253753927213999000","0.54126018822840948900","236.85338016067615300000","2.87569523209716271000","0.00138918027191576319","0.00217427754386419507","1.96543453483485830000","0.89467302679169447000","1506.29572153418348000000","1774.34833880462815000000","-3.50677591499888708000","-1.26320786220715431000","-3.86179497523348258000","-324.20585053525070400000","104.23805486878933400000","122.23779315574148500000","0.15652277724284477400","0.15668351368662633600","5.30115850575483804000","9.46913625636873312000",NA
"102.00000000000000000000","11.87500000000000000000","799.99999999999999900000","0.00000000004545918159","0.00250440510739496913","1.00000000000000000000","257.00000000000000000000","1.83453038040855776000","0.58446240701257434700","233.37374823537240300000","-0.76115420524515942100","0.00152269441044697047","0.00242260258122845148","1.99028583472692100000","0.91271064460640827200","537.75975422563544700000","881.37394404474184700000","-2.58725288684440224000","-0.37809666498862792800","-4.19358407305000558000","-333.48260301932839400000","41.05254999985221780000","42.89179928842256110000","0.02908512764267680990","0.03069940043248841830","5.03808157373259568000","10.75625243164047790000",NA
"103.20000000000000300000","11.87500000000000000000","799.99999999999999900000","0.00000000006281484525","0.00281316874272812684","1.00000000000000000000","258.00000000000000000000","1.75097049845495500000","0.62669142767993357700","222.77064939666112700000","8.36760007777187731000","0.00213787242132499993","0.00358118280743994350","2.58555505569957322000","1.21260223109094301000","553.23547426506092900000","898.91147966292805800000","-2.57291902065857414000","-0.42199615135803453200","-3.17984154279412223000","-334.31146396582937500000","41.90188758709336270000","44.02435546884142070000","0.03281775071612174490","0.03451206682853055070","5.06983166214008296000","10.82662824182099110000",NA
"104.40000000000000600000","11.87500000000000000000","799.99999999999999900000","0.00000000005799985587","0.00557779283005613476","1.00000000000000000000","259.00000000000000000000","0.70251222870320062500","1.15464876359392021000","207.00818384147478900000","-24.86221901571311930000","0.00982779863490071751","0.01785382825634749750","6.36462624201412552000","3.08550478847855514000","1023.03898034894257000000","1231.80868833114778000000","-3.13848735615086571000","-1.60274697783596443000","0.95349571620529116600","-551.22638677175609600000","59.65683304806239560000","49.95733281039171200000","0.10168345175562884500","0.10303286970295931500","6.07026462301468861000","15.20216367627852700000",NA
"105.59999999999999400000","11.87500000000000000000","799.99999999999999900000","0.00000000008369915808","0.00333860966266999936","1.00000000000000000000","260.00000000000000000000","1.61771862835279045000","0.72459820270789709900","217.03591492286383800000","-0.28158555242095584200","0.00154086811395934926","0.00265641557941567177","1.60418715319851723000","0.76142415721637390900","531.49152714028809800000","852.20240304762751200000","-2.51774613534721858000","-0.44059597536375100200","-2.85108147121969013000","-365.61432720849637700000","41.86709526012339920000","41.08241551223301260000","0.03282992209711591000","0.03493994736600947170","5.37421412362253736000","11.50448650599946450000",NA
"106.79999999999999700000","11.87500000000000000000","799.99999999999999900000","0.00000000006450341913","0.00372099664683552770","1.00000000000000000000","261.00000000000000000000","1.53563831702826392000","0.79734800425680807400","214.28345143361042300000","-0.59186621134812345000","0.00201252924681227016","0.00351868423145767009","1.89959059147195686000","0.90683523655272080200","590.95762844515309000000","981.30901759848620600000","-2.66551999377089910000","-0.63663317496809779200","-1.93514099968320363000","-335.04080702409322600000","45.11988796477464090000","52.16728448049190800000","0.05539161463953403560","0.05737628588330254830","5.15743531087895679000","11.52044265920769210000",NA
"108.00000000000000000000","11.87500000000000000000","799.99999999999999900000","0.00000000008715052651","0.00435650696407823435","1.00000000000000000000","262.00000000000000000000","1.45067485401375373000","0.89871256363748386300","206.29200665759447000000","2.65335271145231610000","0.00113452389758585885","0.00206808337030254998","0.94322422244018877500","0.45782076855231584900","600.64055752333149400000","981.17580650782144800000","-2.69418943751785500000","-0.69555594302000611800","-1.51804580172317860000","-332.96022948782751800000","46.37301061680781090000","52.64275946198076640000","0.06093429010298920260","0.06313611395904759890","5.26679100536913491000","11.57899462816442870000",NA
"109.20000000000000300000","11.87500000000000000000","799.99999999999999900000","0.00000000006302069903","0.00476374733370577355","1.00000000000000000000","263.00000000000000000000","1.39104151380092134000","0.97074228533278794600","203.77703041979691500000","1.02508693975935383000","0.00150043288801343482","0.00277196604073057500","1.15209054781021125000","0.56211285898359675200","590.85970578740034300000","990.17126615328640900000","-2.74500256960045741000","-0.76967438882065664100","-4.05098503468957993000","-338.20031008089324600000","46.44705157519155840000","54.61895598866391310000","0.06972883221604182780","0.07212501563158590920","5.30308763686723594000","12.00894725240507020000",NA
"110.40000000000000600000","11.87500000000000000000","799.99999999999999900000","0.00000000007481970076","0.00539255190868934142","1.00000000000000000000","264.00000000000000000000","1.31779429272164927000","1.07009302060966682000","198.43907647608583000000","1.54257159183520209000","0.00204458956197662613","0.00388789976022290047","1.41656685013637995000","0.69878993828399682500","600.81279009680315500000","1015.80319274118403000000","-2.82841953972573945000","-0.87572385621183013200","-2.57964761031338963000","-338.94972306443298700000","47.83440804855949580000","57.98402935049604420000","0.08279443606022814100","0.08534340608423686420","5.35706470283541058000","12.32395533317851390000",NA
"111.59999999999999400000","11.87500000000000000000","799.99999999999999900000","0.00000000006100857405","0.00551242362023731097","1.00000000000000000000","265.00000000000000000000","1.26280165806626532000","1.11144504132718258000","201.62547690399284700000","-1.28571188205272269000","0.00205707955666657250","0.00384454731962699135","1.37663147621538129000","0.67465453984343426400","601.32134065906427600000","1024.75492271349776000000","-2.89346771177812068000","-0.96185249060592081800","-2.89714635382245555000","-336.39534983294248600000","48.60276655991233950000","59.88182707865408360000","0.09347453223110116510","0.09624262892773231830","5.38909486512169611000","12.47487584691056740000",NA
"112.79999999999999700000","11.87500000000000000000","799.99999999999999900000","0.00000000004397513599","0.00594652000319743739","1.00000000000000000000","266.00000000000000000000","1.19204151070203212000","1.19240317436077503000","200.52117435401228800000","-2.10493471992543180000","0.00288065354515419691","0.00541601511375392700","1.79490851478360636000","0.88164517794689889500","596.19159173603259200000","1031.25490642967566000000","-2.94307940219976904000","-1.03503991399372230000","-2.64251428130080157000","-338.06570164596774900000","48.97500325699377300000","61.63755620571176760000","0.10326146886128957600","0.10622178550836408600","5.42486334554123583000","12.76612618520396580000",NA
"114.00000000000000000000","11.87500000000000000000","799.99999999999999900000","0.00000000007983398254","0.00644069551020677329","1.00000000000000000000","267.00000000000000000000","1.12531087904626004000","1.26368089988131738000","196.20255264027346700000","-2.29183399541109978000","0.00327738257894093135","0.00630907593605607026","1.91835257489816735000","0.95067109338478172900","613.61789619013381900000","1055.74233560838866000000","-3.02857619636938269000","-1.14912170959560655000","-1.52144017631915629000","-331.77649534635111200000","50.87194801743839890000","64.88290167465824250000","0.11864721893452942500","0.12174381576850180900","5.45397039041348552000","12.76344769440232700000",NA
"115.20000000000000300000","11.87500000000000000000","799.99999999999999900000","0.00000000005285620854","0.00667593898014832901","1.00000000000000000000","268.00000000000000000000","1.07430172373279098000","1.30596975012279226000","195.62338032241504500000","-4.37957709168505360000","0.00273661851276753906","0.00528498302062491762","1.54900991301065427000","0.76855228421454002700","589.45879249297354300000","1037.66832972287398000000","-2.99872951534061638000","-1.15475921389075276000","-2.41054266370114156000","-334.14897541342065700000","50.57098921741424390000","65.23444240768013450000","0.12177221253441866700","0.12515667551747805500","5.55223557577787208000","13.22498290460445780000",NA
"116.40000000000000600000","11.87500000000000000000","799.99999999999999900000","0.00000000007471511192","0.00711808541697291422","1.00000000000000000000","269.00000000000000000000","1.00126010552271261000","1.35269558102301013000","190.03643561196076900000","-4.73350166869886823000","0.00328136563774887374","0.00653767717467772930","1.78223782870454594000","0.89441187884106698700","611.10118444960323800000","1065.19346185226595000000","-3.04784847877912845000","-1.25150267602313181000","-3.55010358891936661000","-324.99671827709005300000","52.62293808897443620000","68.59108580409831290000","0.13610987440810412600","0.13952690358391253700","5.54442368722524303000","13.04451618040051030000",NA
"117.59999999999999400000","11.87500000000000000000","799.99999999999999900000","0.00000000008277069356","0.00717037915255193219","1.00000000000000000000","270.00000000000000000000","0.93226044449095513100","1.37050823443270286000","191.13469528943110700000","-3.35271234292754672000","0.00343928994487550585","0.00681006524398949497","1.84600925229553758000","0.92434233882940175500","613.02436374271564900000","1078.39416431258223000000","-3.03539234687271131000","-1.29919735175016693000","-2.79337686780384819000","-323.79508038988012700000","53.64934712746142510000","71.29212027383287870000","0.14572942182761305900","0.14919610706155253500","5.57457139748911778000","13.24287747512837580000",NA
"118.79999999999999700000","11.87500000000000000000","799.99999999999999900000","0.00000000006752296272","0.00744990077796029490","1.00000000000000000000","271.00000000000000000000","0.86849429085082729900","1.38748266874198567000","186.24176483621087600000","-2.87281184653996657000","0.00297700290454511228","0.00606042306610877872","1.56948545681382412000","0.79373210540156857700","609.41034759894546300000","1085.91042504368261000000","-2.98559159990977418000","-1.32007826427026464000","-3.22155002852057759000","-322.17624184956935100000","54.33018798303547210000","73.58107497499284470000","0.15233491107160920800","0.15584368935167947100","5.59538462335637287000","13.43782625670961650000",NA
"120.00000000000000000000","11.87500000000000000000","799.99999999999999900000","0.00000000008922989662","0.00741863744860148718","1.00000000000000000000","272.00000000000000000000","0.80135019180879052400","1.36984459474645348000","184.64908202309948100000","-3.10195007978333414000","0.00350183184794665946","0.00719426557748900891","1.86640558131182543000","0.94694244304537833500","610.55039906738386400000","1074.76166057749378000000","-2.87005106458834014000","-1.28297620213327312000","-3.42628140533069647000","-311.15184013629715300000","55.30082355458735320000","73.42130117905003310000","0.14889301835242893500","0.15250518480672281500","5.65522817652309495000","13.23035000845767860000",NA
"121.20000000000000300000","11.87500000000000000000","799.99999999999999900000","0.00000000006104453863","0.00743357043643372469","1.00000000000000000000","273.00000000000000000000","0.73301741435155676200","1.34220229598221419000","180.55957193917964800000","-1.56938834678162653000","0.00325170565528388632","0.00684061836280731688","1.75991433406511977000","0.90031318521604808400","628.28644370118695300000","1118.03759922514450000000","-2.85185956574335186000","-1.35196748554116319000","-3.25431389533340542000","-305.13855236133611000000","58.19911061760740260000","80.45246145288491840000","0.16724216417841478200","0.17068633531175275700","5.63823054225374864000","13.34415207533782420000",NA
"122.40000000000000600000","11.87500000000000000000","799.99999999999999900000","0.00000000007123125617","0.00737057636035555117","1.00000000000000000000","274.00000000000000000000","0.66852482174257865600","1.31167043701840580000","177.96036197027226000000","-3.81359059116024523000","0.00335488598658343967","0.00716619612346974539","1.85187371412419588000","0.95232595282084686600","660.52261525497431100000","1160.63331710791772000000","-2.80974266676862649000","-1.40534731790078404000","-3.64953533327248580000","-296.59657781506638200000","62.70586985083625820000","87.82763495871655830000","0.18432210034939972000","0.18759896088097918800","5.71464279262564467000","13.34992015292724150000",NA
"123.59999999999999400000","11.87500000000000000000","799.99999999999999900000","0.00000000004780892785","0.00722723492569775448","1.00000000000000000000","275.00000000000000000000","0.59970129500492486100","1.24804566683018203000","172.68646718436224300000","-5.41048567251677514000","0.00301650343642544550","0.00664899388322910505","1.73770535821240202000","0.90310674174473826200","642.17580107978267200000","1172.32281086666444000000","-2.68860393100791528000","-1.37885576599803516000","-3.53404958123922119000","-291.69373614252560800000","64.39639066736746990000","94.36219731506464820000","0.19379759716094541200","0.19708100171250159100","5.74075514356589078000","13.80838952980712260000",NA
"124.79999999999999700000","11.87500000000000000000","799.99999999999999900000","0.00000000007250724658","0.00728291401674171623","1.00000000000000000000","276.00000000000000000000","0.54696440627933962100","1.22726052226184468000","168.51229047063574700000","-2.00930705431721668000","0.00296906382000076095","0.00671200864708958959","1.72914732502859647000","0.90615624348229517600","654.98397955733707900000","1211.67284984800994000000","-2.62364175917742592000","-1.40996732930081303000","-4.64674509209114017000","-284.98591335449128800000","68.93798642372848910000","104.48409155650823300000","0.21427297786366625300","0.21744485841257452100","5.79508929906790371000","14.07720237004550160000",NA
"126.00000000000000000000","11.87500000000000000000","799.99999999999999900000","0.00000000007163668132","0.00691857406463583687","1.00000000000000000000","277.00000000000000000000","0.49071005851510468600","1.14891388091226876000","166.06223626121467900000","-3.86251247389776475000","0.00312138638174445883","0.00716325410490271930","1.93488028558513525000","1.01891523567875386000","689.13782271407762800000","1292.00694833946954000000","-2.63454968699820213000","-1.51633957458260915000","-5.33960098572715846000","-279.73349928202316000000","78.17887823765386200000","124.56325400087470700000","0.26138752471050869000","0.26435722842725578600","5.89268648616807056000","14.55770877116834500000",NA
"127.19999999999998900000","11.87500000000000000000","799.99999999999999900000","0.00000000006309566809","0.00700416438597681410","1.00000000000000000000","278.00000000000000000000","0.43313513461059455200","1.09994247903518039000","157.04121411504826200000","-4.71619240393978689000","0.00230007867708191278","0.00558557644235841387","1.46839963093207948000","0.78714058668052211400","746.49534631025903700000","1417.50437009924098000000","-2.73974728137444767000","-1.71723962718257805000","-4.13556739653294691000","-270.74045675936906700000","94.81652293313550210000","159.93309059557378700000","0.35271357680251386200","0.35545639799168010600","5.96873125345279831000","14.95879754075430770000",NA
"128.40000000000000600000","11.87500000000000000000","799.99999999999999900000","0.00000000005201386301","0.00705040059953140203","1.00000000000000000000","279.00000000000000000000","0.38534373177479225300","1.06045073085269159000","150.40999669198561100000","-6.23650151187541546000","0.00211962369083102276","0.00537266129724479728","1.38774493267875631000","0.75360562457931767900","766.23035362358086700000","1536.10433044912952000000","-2.83120816162234901000","-1.89715230319268691000","-4.66358204795197828000","-268.67755268773186100000","115.12491045146410300000","210.69524453416531200000","0.48143940162445364400","0.48411591412405485800","6.10840715848936177000","16.21791720289514770000",NA
"129.59999999999999400000","11.87500000000000000000","799.99999999999999900000","0.00000000005084379916","0.00697919261792902691","1.00000000000000000000","280.00000000000000000000","0.33680161079362308500","1.00917403216754886000","144.59753261072862100000","-5.96152116709709023000","0.00241746754189878449","0.00636796279352509071","1.64544178266879926000","0.90367052553326610000","890.73446963690560000000","1835.18894806789080000000","-3.37400068908605499000","-2.52903416403500980000","-4.40989931455601702000","-269.27785811877635000000","175.69708738255107500000","346.75203098478948500000","0.90416410671102420700","0.90656998868323512800","6.26859482307788873000","17.44517041992089900000",NA
"130.80000000000001100000","11.87500000000000000000","799.99999999999999900000","0.00000000005487085502","0.00680631568477865160","1.00000000000000000000","281.00000000000000000000","0.29593869740333134100","0.95446008686111427600","140.23153363215686800000","-6.11345562172851142000","0.00245548503064439185","0.00666176053696391699","1.75207007980783014000","0.97035787491171587800","1091.36006362475405000000","2329.88421734792200000000","-4.57629221612157799000","-3.81108119515115229000","-5.33023254188803452000","-264.89425700592795400000","335.44675291296698500000","706.50379686237317800000","2.23321954502110298000","2.23546548699682646000","6.44492473033299973000","18.78885554406211960000",NA
"132.00000000000000000000","11.87500000000000000000","799.99999999999999900000","0.00000000005757944538","0.00688066147975786163","1.00000000000000000000","282.00000000000000000000","0.25859635915450196500","0.90566835212056995300","131.62518673312808900000","-8.40736178415107637000","0.00256707949250724755","0.00739340942158871369","1.89543254807453776000","1.06716852549610786000","2277.11779778743130000000","5303.72343337634901000000","-18.90456868094147680000","-18.21341700636955000000","-5.12357231882737274000","-274.46894617538367800000","3601.94065814706982000000","8403.02057493471510000000","57.33981462187325910000","57.34188502563252140000","6.65740970669127119000","22.11615201397244230000",NA
"133.19999999999998800000","11.87500000000000000000","799.99999999999999900000","NaN","NaN","1.00000000000000000000","283.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","NaN","NaN","NaN","NaN","18292.80490351299880000000","43988.36960907839960000000","-1157.77219992551022000000","-1157.15998569344697000000","-5.22421348170606769000","-283.57162631473090600000","250659.67700327781500000000","602774.70259566011300000000","31710.25091142204470000000","31710.25115082808400000000","6.93019055708499021000","24.33903228652556900000",NA
"134.40000000000000600000","11.87500000000000000000","799.99999999999999900000","0.00000000005875132658","0.00692265365864102277","1.00000000000000000000","284.00000000000000000000","0.19272486627283402800","0.80951652532998097400","116.93731410635038500000","-7.52418382642965344000","0.00238784588413708905","0.00765723785769109947","1.90243750366778452000","1.10113735555997949000","46546.86709258409240000000","115538.11631002349900000000","-7336.24184052327654000000","-7335.70136696380449000000","-5.70016412435146513000","-283.46286952384969000000","165019.19880509431800000000","409511.57366531173400000000","52000.03050164321020000000","52000.03050918057840000000","7.27030137367152651000","26.35259712612455370000",NA
"135.59999999999999400000","11.87500000000000000000","799.99999999999999900000","0.00000000004440224449","0.00456260654960099869","1.00000000000000000000","285.00000000000000000000","0.12459290541445490500","0.50227098605799458400","110.08422063084057600000","-30.66208426194035390000","0.00351203174275882806","0.01187470690919105110","4.42314919469899159000","2.59312408565850516000","49576.22286681808320000000","115667.52501030666400000000","-5209.68252307292914000000","-5209.33651197753624000000","-3.65290574829449310000","-464.54662877609473500000","141166.23072594450800000000","329235.51013144763400000000","29654.69619394716930000000","29654.69619907424560000000","8.09886993625770834000","37.99539717838990780000",NA
"136.80000000000001100000","11.87500000000000000000","799.99999999999999900000","NaN","NaN","1.00000000000000000000","286.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","NaN","NaN","NaN","NaN","240034.65953647557700000000","265978.44351819425300000000","-29929.71219042798110000000","-29929.36158738779700000000","-2.19881962208907211000","-268.44618302783027200000","NaN","NaN","NaN","NaN","11.45053620072268780000","18.01859462898551450000",NA
"138.00000000000000000000","11.87500000000000000000","799.99999999999999900000","0.00000000004521647946","0.00593785072027203445","1.00000000000000000000","287.00000000000000000000","0.12242504135207742100","0.58335670723665133900","98.24374756425767420000","-12.65196896949917790000","0.00201776716262550525","0.00750943169702098044","2.10586969104476118000","1.26156717317139488000","27463.01036573039520000000","84444.87132227529930000000","-2500.98454852174563000000","-2500.64757441935307000000","-5.54475224175447589000","-324.87791137208034800000","165132.59552844456600000000","507676.11749853310100000000","30066.66483187799890000000","30066.66484964955810000000","8.54362022122900732000","41.43424512134362910000",NA
"94.79999999999999710000","-10.00000000000000000000","799.99999999999999900000","0.00000000018008654287","0.00165730291127740102","2.00000000000000000000","288.00000000000000000000","1.89478346729864611000","0.91364958376119398400","551.28702034136858800000","-2.38396324008953098000","0.01653144144136165300","0.01486374756825920020","14.78214592279103990000","3.24528703211620861000","147.62418719366181100000","1168.40398384503783000000","-3.67512231472953710000","-0.95076175064237478100","-10.95385470528403180000","84.49328215237983380000","45.81845605894743300000","255.03183125474953400000","0.40208979116501530900","0.40482741541637534700","2.67774041913297589000","18.63783061521243310000",NA
"94.79999999999999710000","-9.37500000000000000000","799.99999999999999900000","0.00000000035936443070","0.00175553753547180681","2.00000000000000000000","289.00000000000000000000","1.86846804540802003000","0.94254600823331202700","536.89880688310063300000","9.96362357209527616000","0.01382490361457877970","0.01243364710735265710","11.97219228634057230000","2.72206252180465480000","180.47438510110123400000","1303.36615494425200000000","-3.90599277348793272000","-1.20266920936578470000","-6.77801347501793927000","50.81755735266166590000","57.15043069221622570000","307.81275500168908300000","0.55247740018183832900","0.55518033235174424300","2.61473866351505002000","16.82587221561785990000",NA
"94.79999999999999710000","-8.75000000000000000000","799.99999999999999900000","0.00000000029720763992","0.00182539351130057656","2.00000000000000000000","290.00000000000000000000","1.83583002712343868000","0.97111984332035883300","532.00574961419943000000","6.55398612442649941000","0.01547823447451361460","0.01392376743579068660","13.00424064602457720000","2.99088930846788159000","216.90320396599040000000","1455.11647675166637000000","-4.20242937869194666000","-1.51786723523103162000","-6.60131073234794296000","8.38565372587393831000","73.33569625606627080000","386.53453458786248100000","0.78725925880854830100","0.78996277526342462100","2.61384834454467540000","15.84952396925083030000",NA
"94.79999999999999710000","-8.12500000000000000000","799.99999999999999900000","0.00000000028981716689","0.00177692919202306803","2.00000000000000000000","291.00000000000000000000","1.75868514200415915000","1.00956989978194223000","568.15426541140197900000","6.14435141532672535000","0.01541507868519382750","0.01386874319237846320","12.49026758746731680000","2.63368533153149320000","177.49997526799558000000","1249.88250806360770000000","-3.81606460434476613000","-1.14975367879567702000","-9.42801040446842009000","-22.61276888365354410000","54.21777363377134400000","279.22607006826530100000","0.49817818015701587100","0.50108288658251709500","2.66633122730922167000","16.37344209042978350000",NA
"94.79999999999999710000","-7.50000000000000000000","799.99999999999999900000","0.00000000032152739349","0.00182342485110054998","2.00000000000000000000","292.00000000000000000000","1.74849809175256876000","1.00916717280078161000","553.44599048964732800000","-5.62388026483259207000","0.01804739672739153960","0.01622747004429556450","14.61300767877232510000","3.19197108600493440000","148.55563908793143900000","1097.07221077591725000000","-3.56971057721971530000","-0.91250843949308424400","-7.64532854878749113000","-66.46546776781951840000","40.60895988494531390000","204.51472555320003700000","0.32756551191833144200","0.33052970502830580900","2.62484497816046858000","16.54419204445934710000",NA
"94.79999999999999710000","-6.87500000000000000000","799.99999999999999900000","0.00000000022212421666","0.00183614400981244388","2.00000000000000000000","293.00000000000000000000","1.70213642888340866000","1.04671055163899207000","570.05907273357615800000","5.90931448440285933000","0.01630071459732036770","0.01466728210555214020","12.74099355695390120000","2.67425555032729711000","137.83987887985648500000","1045.86350072759637000000","-3.49204404079682229000","-0.84676680989015695700","-7.55059715187914282000","-110.04064098645238800000","35.00988461730710810000","176.32686443589901100000","0.27402159813314569400","0.27692235265182385500","2.57802857823079456000","17.01153128766006620000",NA
"94.79999999999999710000","-6.25000000000000000000","799.99999999999999900000","0.00000000029408996985","0.00324741426995617602","2.00000000000000000000","294.00000000000000000000","0.11941678177711181900","1.66059139406770684000","511.35803935791557200000","-30.94752907122986230000","0.01845517065022719840","0.01665096151511369010","9.06417173834029554000","2.19903636148017778000","847.78717121141630700000","1071.75736828364825000000","-3.22966057717934696000","-1.55446556403758351000","1.03643329027350761000","-901.61320328908061500000","35.70641560509702830000","22.12637598658682950000","0.04212587256644544780","0.04848835601943186220","3.93966143569432558000","21.71695301452907850000",NA
"94.79999999999999710000","-5.62500000000000000000","799.99999999999999900000","0.00000000039303921903","0.00202555343967713436","2.00000000000000000000","295.00000000000000000000","1.66410264780778161000","1.10368272488365204000","544.87958859262437200000","2.06614525305962360000","0.01088570863763493010","0.00978758830576656643","8.05415149837404698000","1.79564300641075514000","123.76980215456070800000","852.59003003189638900000","-3.23057136512620646000","-0.58573528224368354100","-6.95160782472242644000","-277.36224430696825000000","19.44120255614735620000","80.10645513117536600000","0.10226284771147189900","0.10480887862237664400","2.57308536263219434000","17.62501585095857240000",NA
"94.79999999999999710000","-5.00000000000000000000","799.99999999999999900000","0.00000000039470527876","0.00208161652854401509","2.00000000000000000000","296.00000000000000000000","1.65311561457256761000","1.10102877148577583000","528.92968343976849600000","2.91113521609839099000","0.01417492973297716440","0.01275383924027747790","10.50142501031593590000","2.43279387584018458000","113.74758240320173300000","803.15175050467962500000","-3.15755204516828458000","-0.53683098983722421500","-7.64829589120156949000","-249.72567872168662000000","19.06463536236220330000","77.45491054425832540000","0.09579588009580777830","0.09858671413974362530","2.60790335304480880000","16.87353111329630190000",NA
"94.79999999999999710000","-4.37500000000000000000","799.99999999999999900000","0.00000000035315201381","0.00204774361269881083","2.00000000000000000000","297.00000000000000000000","1.63004993535391862000","1.10825136502776056000","541.20611494285049000000","1.81497762222158543000","0.01475585819576286790","0.01326823736098224450","10.86977386955145520000","2.44485489333264416000","118.83244178544748600000","818.96285613396594200000","-3.18659333993090632000","-0.56928431514651600700","-4.83866769601930002000","-280.06057226604730200000","18.77921862600570080000","75.62119260398877420000","0.09715024687392870280","0.09991045236836382240","2.63461986389024894000","17.66780288129609030000",NA
"94.79999999999999710000","-3.75000000000000000000","799.99999999999999900000","0.00000000035939456612","0.00221618292781759372","2.00000000000000000000","298.00000000000000000000","1.58408014917874507000","1.18448685675771959000","534.47160967174932000000","8.64962388765453305000","0.01301637606997525960","0.01170768842947118690","8.96783123679469973000","2.05066170743541543000","98.57211539651926550000","714.03643390836600600000","-3.06433175859376616000","-0.44344636427757544400","-8.82057169129742568000","-328.21312249590783900000","14.84191986126190880000","58.07161183581464310000","0.06527892093086300200","0.06811499726332755080","2.67259481191569703000","18.23541062452146730000",NA
"94.79999999999999710000","-3.12500000000000000000","799.99999999999999900000","0.00000000029926763212","0.00215541641512047386","2.00000000000000000000","299.00000000000000000000","1.58695475814588716000","1.18644168358267543000","550.44662147864403300000","6.86138151772475080000","0.01347464177020618430","0.01211547907470666120","9.27841219725814880000","2.04153076546077150000","98.97027473856412880000","686.63929753846787100000","-3.05076286706298738000","-0.41974987738152180800","-8.20741663390888121000","-348.58498223167032400000","13.80671242893437520000","50.87348377962643290000","0.05559050936554161410","0.05843482347694424480","2.66951490119426316000","17.46898124030784410000",NA
"94.79999999999999710000","-2.50000000000000000000","799.99999999999999900000","0.00000000021306324768","0.00230706884409130619","2.00000000000000000000","300.00000000000000000000","1.61849022463604464000","1.17068996309571838000","507.43607677508310800000","-0.15213523836666578700","0.01313585911518812790","0.01185192467317076890","9.13897513465516198000","2.22927643017035582000","108.28418145712986100000","673.60652058988148300000","-3.04306205497354254000","-0.41108332585732648700","-9.07989616746110250000","-350.86881716918975300000","13.83488326950633330000","45.56929384243503020000","0.04901267247719614390","0.05188267454409506430","2.70688263714073196000","15.81700325998949980000",NA
"94.79999999999999710000","-1.87500000000000000000","799.99999999999999900000","0.00000000019398051109","0.00230506569622060615","2.00000000000000000000","301.00000000000000000000","1.59051457395106754000","1.20092817967594234000","520.99520705418001300000","0.42336153623173344800","0.01339859131846086670","0.01206439306973841430","9.09550417325413107000","2.14757556667930371000","122.14037112340726300000","700.60741527063487300000","-3.07938186149889192000","-0.44694003505561991100","-8.37032774357202136000","-388.22309339352386800000","13.59060476898331340000","42.59416761030656310000","0.04763931930829262000","0.05035153758553895240","2.69114410251607783000","15.94901058346979640000",NA
"94.79999999999999710000","-1.25000000000000000000","799.99999999999999900000","0.00000000023921213092","0.00230412537456267273","2.00000000000000000000","302.00000000000000000000","1.58056599704108458000","1.21085823787265645000","525.51751360425839700000","2.24325284989061258000","0.01272907333821169350","0.01145622080301836840","8.57285672206254645000","2.00233665992273257000","123.09369786027791300000","681.49561215917151400000","-3.05426795658694949000","-0.42544039721807774800","-8.64660000152738561000","-408.10240671287709800000","13.04722392886188760000","39.01988971195642360000","0.04218442572547886210","0.04489723167061564210","2.72062471264420180000","15.70918003794032100000",NA
"94.79999999999999710000","-0.62500000000000000000","799.99999999999999900000","0.00000000028825044337","0.00234741673775763510","2.00000000000000000000","303.00000000000000000000","1.60912087413550231000","1.17617221356316226000","501.04959832854319700000","-2.70136731193622914000","0.01082786686811543220","0.00978250286471912985","7.49489247365338595000","1.85653376138041382000","124.80932895981210600000","650.87806711467214800000","-3.01683790451169109000","-0.39030691341456746900","-6.71328680146996514000","-410.52768145173803300000","12.84520619907388020000","35.38444847388988990000","0.03611000564357780270","0.03886864329144787410","2.76935720337290148000","14.59847275417497060000",NA
