"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
106.02,240.42,0.83992,1.4338,-15.401,-40.091,-303.48,3.0722,10.28,5.7123e-06,3.2629e-05,2.3144,2.3253,3.402,0.0083908,900,10,123.752022,1.6793
157.98,1020.3,0.61359,3.0104,-12.083,40.833,758.13,1.4398,22.89,1.2519e-05,2.0296e-05,0.41647,0.41691,35.127,0.0064668,1200,-15.714286,123.762661,3.4389
82.851,211.3,0.65537,1.0303,-16.26,-40.77,-241.05,3.0254,14.018,3.1914e-06,2.5378e-05,2.8711,2.9107,4.0296,0.005498,700,10,123.99162,1.6443
67.319,1283.5,0.1686,2.3743,-11.89,8.1853,29.374,0.35378,124.98,3.3329e-06,3.3289e-05,0.42738,0.42737,16.011,0.0044834,1100,-7.142857,124.003486,5.909
18.781,529.8,0.15076,0.74949,-9.7611,-3.0012,-224.46,0.041315,23.075,1.0918e-07,1.4004e-05,0.37857,0.37283,8.8538,0.00041784,500,-2.857143,124.007775,4.0285
115.01,376.41,0.46322,2.9042,-11.914,-24.401,-436.94,1.305,7.4129,1.2302e-05,6.6271e-05,1.0841,1.0845,4.0345,0.016219,1200,5.714286,124.010705,4.4874
43.966,436.47,0.19385,1.8078,-10.859,-12.538,-379.2,0.22046,13.659,1.8256e-06,5.1276e-05,0.74686,0.74758,7.6398,0.0046039,800,1.428571,124.016193,5.9219
152.09,296.47,1.1496,2.1271,-14.668,-38.177,-397.25,3.5032,7.3758,1.2322e-05,4.1807e-05,1.757,1.7587,3.0712,0.013488,1200,10,124.020501,1.7186
29.52,358.64,0.16995,1.1866,-11.019,-11.03,-310.57,0.1374,14.229,6.1561e-07,3.1303e-05,0.71064,0.71065,6.3419,0.0019312,600,1.428571,124.260454,5.0273
137.5,589.16,0.71559,1.2731,-12.615,51.395,547.98,1.0815,8.6249,1.961e-06,6.9189e-06,0.65166,0.65235,7.5264,0.0018605,800,-20,124.267308,1.6924
151.66,633.02,0.81446,1.49,-12.166,51.894,596.25,1.2434,8.8479,2.8971e-06,8.0005e-06,0.6104,0.61117,9.0323,0.0023545,1000,10,124.272949,1.7553
118.1,257.24,0.93208,1.6451,-15.942,-38.899,-333.13,3.1365,9.2303,7.3904e-06,3.6373e-05,2.1225,2.128,3.2847,0.010026,700,-20,124.274688,1.6847
41.339,1002,0.18502,1.5167,-10.973,8.374,31.928,0.11798,64.107,6.9719e-07,2.191e-05,0.36736,0.36732,11.279,0.0015908,800,-7.142857,124.276098,5.6478
23.797,601.63,0.16851,1.0615,-10.518,-2.4118,-263.11,0.059737,27.42,2.7481e-07,2.3827e-05,0.43264,0.42885,11.266,0.0009405,1100,5.714286,124.278856,4.6298
97.977,348.5,0.42827,2.5486,-11.756,-25.723,-405.69,1.1051,7.9428,8.8014e-06,6.1876e-05,1.1441,1.1454,3.9436,0.013353,600,-2.857143,124.280293,4.6452
138.77,950.36,0.56785,2.6411,-11.332,41.224,704.61,0.98324,18.875,7.4179e-06,1.6777e-05,0.39943,0.39977,25.838,0.0048805,800,10,124.288468,3.3236
-49.577,-766.57,0.19366,1.136,-13.269,24.056,328.62,0.11997,19.611,3.6907e-07,8.9979e-06,0.32715,0.32747,8.7448,0.00079243,600,-11.428571,124.290438,5.8177
93.347,223.67,0.7476,1.2321,-16.294,-42.096,-273.34,2.9819,11.724,4.2909e-06,2.9013e-05,2.5362,2.5585,3.6057,0.0068663,1100,-15.714286,124.293099,1.6267
123.78,534.06,0.61197,1.0587,-12.068,51.535,491.65,0.95546,8.2286,1.266e-06,5.8234e-06,0.70513,0.7058,5.9609,0.001409,600,-20,124.30107,1.7559
224.24,828.21,1.259,2.4199,-12.346,53.956,792.19,2.8842,11.738,1.2792e-05,1.4413e-05,0.51972,0.5211,21.879,0.0048526,1200,-20,124.320939,1.6363
56.196,1205.1,0.18204,2.0666,-12.83,6.0142,26.574,0.23563,105.79,1.9409e-06,2.9502e-05,0.40014,0.40012,14.75,0.0031965,1000,-7.142857,124.321286,5.7177
132.33,275.85,1.0347,1.8766,-15.366,-39.821,-364.36,3.2624,8.3489,9.5645e-06,3.9955e-05,1.9488,1.9519,3.2103,0.011838,1100,10,124.324212,1.7322
71.052,993.82,0.1534,2.9114,-10.261,-5.2694,-433.26,0.4455,59.605,6.6384e-06,6.7147e-05,0.59736,0.59735,31.345,0.0093999,1200,-2.857143,124.350676,6.5972
97.666,753.8,0.44163,1.7682,-12.141,39.531,550.83,0.47071,13.704,2.1671e-06,1.2836e-05,0.4454,0.44559,12.684,0.0025364,800,-15.714286,124.40783,3.4551
166.55,681.92,0.91702,1.7013,-12.98,53.022,645.41,1.3799,8.8265,3.9163e-06,8.5026e-06,0.54409,0.54493,10.572,0.0026935,1200,-7.142857,124.54558,1.7441
49.109,1093.2,0.18568,1.7811,-11.761,8.0268,27.949,0.17962,84.076,1.2599e-06,2.7155e-05,0.40972,0.40969,13.305,0.0024391,900,-20,124.546877,6.3512
79.446,1406.9,0.14498,2.7296,-12.058,7.776,30.195,0.52003,160.53,5.55e-06,3.5085e-05,0.4296,0.42959,18.029,0.0059106,900,-7.142857,124.54981,6.077
84.211,322.99,0.39541,2.2401,-12.433,-24.81,-376.34,0.95351,8.4915,6.3668e-06,5.6817e-05,1.1937,1.1963,3.8579,0.010876,1000,5.714286,124.551275,4.4818
36.046,397.87,0.18399,1.5056,-10.844,-11.485,-350.25,0.17033,13.805,1.1048e-06,4.1919e-05,0.72361,0.72416,6.9993,0.0031271,700,1.428571,124.559418,5.6148
112.09,470.4,0.48794,0.82785,-12.24,48.919,453.84,0.98511,8.5304,8.3129e-07,4.7517e-06,0.86379,0.86465,5.3976,0.0010625,800,-11.428571,124.570071,1.8544
110.26,817.19,0.48334,2.0472,-11.692,39.691,599.45,0.57548,14.659,3.2173e-06,1.3819e-05,0.4166,0.41681,15.443,0.0031476,900,-15.714286,124.574223,3.3796
66.294,940.53,0.22397,1.7176,-11.573,24.532,407.7,0.21957,30.258,1.2151e-06,1.4888e-05,0.34465,0.3447,15.261,0.0018928,500,-20,124.574997,5.2729
86.669,1116.2,0.23686,2.3054,-11.881,25.67,491.62,0.42638,47.306,3.3245e-06,1.9739e-05,0.36671,0.36676,27.113,0.0035807,1000,-11.428571,124.575928,6.4325
86.689,586.29,0.18663,3.2042,-10.237,-15.004,-495.78,0.59158,13.617,9.7173e-06,8.1244e-05,0.75423,0.75429,10.851,0.014181,1200,1.428571,124.5802,6.8678
73.189,197.71,0.56327,0.82707,-16.243,-41.734,-207.55,3.2525,17.63,2.3012e-06,2.1388e-05,3.4064,3.484,4.7147,0.0042523,600,10,124.594559,1.5046
46.149,238.63,0.25621,1.1166,-13.233,-25.082,-259.04,0.67948,13.651,1.4814e-06,3.0538e-05,1.5391,1.5761,4.3616,0.0036354,600,5.714286,124.596158,3.9005
22.633,321.13,0.15138,0.86989,-11.309,-10.798,-276.79,0.10405,15.583,2.9336e-07,2.1411e-05,0.69825,0.6968,6.2636,0.0010342,500,1.428571,124.639377,4.4384
72.343,543.2,0.19879,2.7959,-11.081,-14.967,-466.31,0.44279,13.359,6.2968e-06,7.4537e-05,0.75527,0.75541,9.8098,0.010905,1100,1.428571,124.642934,6.6532
138.32,1114.7,0.23402,3.0639,-11.009,29.17,327.62,2.8532,119.57,3.1063e-05,7.9662e-05,1.2235,1.2239,36.994,0.020573,1200,-11.428571,124.651501,7.1077
76.242,1038.4,0.23155,2.0082,-11.918,24.541,448.92,0.29657,37.574,1.9729e-06,1.6633e-05,0.34142,0.34146,20.001,0.0025482,900,-11.428571,124.83068,5.3888
29.603,816.87,0.16596,0.97373,-11.631,10.896,27.212,0.066243,43.154,2.14e-07,1.3295e-05,0.35472,0.3546,9.3202,0.00063855,600,-7.142857,124.831928,4.7925
56.451,865.68,0.21134,1.4325,-12.126,22.784,376.35,0.15698,25.545,6.8915e-07,1.2191e-05,0.33272,0.33282,12.377,0.001277,500,10,124.840898,5.1086
63.83,188.82,0.45743,0.60842,-18.574,-41.015,-160.81,3.6183,24.276,1.4747e-06,1.6623e-05,4.2979,4.4307,6.0539,0.0029371,700,-11.428571,124.842507,1.4056
185.14,726.05,1.0148,1.9181,-11.948,52.788,690.77,1.7489,9.5317,5.7984e-06,9.8632e-06,0.53635,0.53733,13.11,0.0033071,800,-2.857143,124.845065,1.6986
34.372,926.89,0.17783,1.2577,-11.709,6.3236,27.881,0.088574,58.679,4.1949e-07,1.8993e-05,0.37128,0.37101,11.216,0.0011093,700,-7.142857,124.846256,5.7216
35.41,726.6,0.18757,1.6187,-11.256,-2.5531,-325.71,0.11458,34.708,9.239e-07,3.981e-05,0.50235,0.50146,15.992,0.0024887,900,-2.857143,124.846926,5.4053
42.433,793.55,0.1902,1.898,-10.435,-3.4217,-356.21,0.16403,40.938,1.5766e-06,4.7999e-05,0.54532,0.54504,19.837,0.0036967,1000,-20,124.84854,5.8439
122.36,877.76,0.52419,2.3352,-12.009,39.588,652.73,0.72361,16.237,4.7898e-06,1.5272e-05,0.40471,0.40496,19.766,0.0039318,1000,-15.714286,124.860474,3.3971
23.962,700.56,0.1486,0.70407,-10.574,9.6026,11.565,0.043467,29.482,8.5505e-08,7.8994e-06,0.30587,0.3055,7.1494,0.00029155,500,5.714286,124.866824,3.8437
36.561,214.6,0.21247,0.82432,-13.697,-23.879,-216.97,0.62335,17.175,8.148e-07,2.2434e-05,1.6984,1.7609,4.8859,0.0022247,500,-7.142857,124.870605,3.5479
73.687,301.28,0.36247,1.9511,-11.868,-24.937,-347.58,0.86973,9.2879,4.7032e-06,5.1389e-05,1.2661,1.2717,3.8715,0.0088315,900,5.714286,124.896588,4.3837
201.88,777.94,1.1308,2.152,-12.166,53.019,747.79,2.1899,10.524,8.4376e-06,1.1594e-05,0.52376,0.5249,17.377,0.0039756,1000,1.428571,125.115329,1.7557
29.53,664.92,0.17976,1.3391,-11.189,-3.9008,-297.79,0.083704,30.615,5.2915e-07,3.1629e-05,0.47033,0.46849,13.452,0.0016064,700,-2.857143,125.11978,5.1094
60.617,508.42,0.20244,2.4511,-9.822,-13.11,-435.55,0.33494,13.365,4.1414e-06,6.7809e-05,0.74307,0.74334,8.9648,0.0083072,1100,-20,125.121597,6.5194
59.537,912.94,0.17533,2.5283,-10.514,-5.7926,-401.55,0.30574,49.866,3.9755e-06,6.0662e-05,0.57534,0.57532,25.361,0.0068669,800,5.714286,125.128949,6.2894
54.192,257.34,0.29263,1.3927,-13.177,-24.794,-287.77,0.71825,11.578,2.2726e-06,3.8019e-05,1.4149,1.435,4.0254,0.0051342,700,5.714286,125.132502,4.0344
62.909,278.01,0.32931,1.6779,-12.376,-25.501,-320.67,0.76048,10.08,3.2816e-06,4.4729e-05,1.3065,1.3183,3.8562,0.00681,1100,-2.857143,125.133574,4.2995
51.399,462.69,0.20096,2.1276,-10.005,-11.89,-406.44,0.27,13.129,2.7965e-06,6.0602e-05,0.75042,0.75081,7.9945,0.0063629,900,1.428571,125.165791,6.3391
50.268,849.53,0.18578,2.1984,-10.125,-5.5688,-376.44,0.22749,45.757,2.5627e-06,5.5967e-05,0.57513,0.57505,22.619,0.0052114,1000,-2.857143,125.397343,5.9606
97.749,628.19,0.4036,1.4911,-11.967,42.299,358.79,1.4273,30.169,4.4945e-06,3.4777e-05,1.4713,1.4721,15.02,0.0060054,700,-15.714286,125.528931,4.6402
0.064991,0.24328,0.19299,3.4468,-5.2562,8.7687,-495.39,209120,2931300,0.00012569,0.0024492,14.929,15.056,23.967,0.30183,1200,1.428571,128.198704,11.663
