"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","Cost filtered (V/nT)","Cost unfiltered (V/nT)","Loop","Run_number","C(1D)","A(1D)","G(1D)","By(1D)","Error C(1D)","Error A(1D)","Error G(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","NA"
"97.200000","6.250000","1610.000000","0.002142","0.002142","1.000000","376.000000","0.478541","4.444411","2074.718931","-11.220824","1.250015","1.245207","348.849512","4.591758","1.728528","89.941915","-4.915360","-0.006535","-10.390352","-628.683215","2.572283","45.288742","0.004015","0.006531","2.425150","7.350104",NA
"98.400000","6.250000","1610.000000","0.002052","0.002052","1.000000","377.000000","2.869148","2.061578","1004.828858","11.917251","0.104192","0.100213","44.406793","3.467849","36.425894","283.531949","-4.947826","-0.081240","-7.175044","-596.014302","5.307924","15.719668","0.006002","0.008480","2.035836","7.291399",NA
"99.600000","6.250000","1610.000000","0.002433","0.002433","1.000000","378.000000","2.901429","2.023917","831.705924","6.167411","0.046630","0.043847","19.484204","2.215602","71.649092","416.046622","-4.998445","-0.203528","-6.475392","-605.909593","6.480072","16.205934","0.011493","0.014423","2.200410","10.579230",NA
"100.800000","6.250000","1610.000000","0.002915","0.002915","1.000000","379.000000","3.040814","1.851346","635.042416","-4.157155","0.018571","0.016848","8.252171","1.482458","100.057721","515.011309","-5.037550","-0.343608","-5.863790","-599.752768","8.055525","19.654944","0.020030","0.023497","2.480379","13.755340",NA
"102.000000","6.250000","1610.000000","0.003293","0.003293","1.000000","380.000000","2.910223","1.894921","575.510771","-0.784376","0.017814","0.016035","7.694058","1.593640","100.533860","533.786250","-4.965087","-0.395188","-6.392259","-590.739101","8.921000","22.848203","0.026327","0.030392","2.716338","15.878733",NA
"103.200000","6.250000","1610.000000","0.003458","0.003458","1.000000","381.000000","2.737425","1.935742","559.765023","-7.510931","0.019560","0.017591","8.260974","1.777518","112.715991","556.435627","-4.877758","-0.447337","-6.390935","-584.214667","9.485628","23.074906","0.028952","0.033146","2.754700","15.599283",NA
"104.400000","6.250000","1610.000000","0.003608","0.003608","1.000000","382.000000","2.510057","2.044540","566.594803","-8.762748","0.021358","0.019214","8.544869","1.808897","111.339745","563.501034","-4.789835","-0.484639","-6.107539","-598.932822","9.225886","23.189012","0.031244","0.035659","2.726850","16.425717",NA
"105.600000","6.250000","1610.000000","0.003948","0.003948","1.000000","383.000000","2.303862","2.207015","559.044428","10.167156","0.026424","0.023764","9.788161","2.110283","116.361314","569.823198","-4.723704","-0.528398","-6.495042","-591.520748","9.544706","23.341616","0.033914","0.038620","2.757211","16.100017",NA
"106.800000","6.250000","1610.000000","0.004266","0.004266","1.000000","384.000000","2.140712","2.283636","535.280134","7.376793","0.022790","0.020497","8.144251","1.858545","269.400511","795.021699","-5.108567","-1.052098","-3.400703","-547.867117","16.037393","28.883787","0.061680","0.065869","3.169925","14.487647",NA
"108.000000","6.250000","1610.000000","0.004610","0.004610","1.000000","385.000000","1.893416","2.500476","542.421235","3.031388","0.021484","0.019318","7.015034","1.573281","128.842485","599.831247","-4.702727","-0.669191","-4.007310","-593.230177","10.021536","23.978165","0.042206","0.047527","2.786517","16.436569",NA
"109.200000","6.250000","1610.000000","0.004986","0.004986","1.000000","386.000000","1.693509","2.685224","538.514456","1.242316","0.023024","0.020704","6.998570","1.584338","124.878027","596.355468","-4.700732","-0.713539","-4.084052","-597.581006","9.967707","24.389529","0.046092","0.051938","2.813361","17.013671",NA
"110.400000","6.250000","1610.000000","0.005562","0.005562","1.000000","387.000000","1.540668","2.853881","513.071296","-0.817464","0.017509","0.015782","4.998781","1.202968","131.555893","626.968280","-4.798341","-0.848067","-3.976551","-610.097051","10.181916","25.603046","0.055300","0.061598","2.832170","18.363986",NA
"111.600000","6.250000","1610.000000","0.006071","0.006071","1.000000","388.000000","1.310618","3.114857","513.049955","-2.803785","0.017610","0.015874","4.606607","1.108681","129.420131","618.791951","-4.834026","-0.897951","-3.943962","-604.250793","10.256701","25.670238","0.059378","0.066297","2.859506","18.171888",NA
"112.800000","6.250000","1610.000000","0.006392","0.006392","1.000000","389.000000","1.078865","3.328712","520.765391","-7.004229","0.021951","0.019766","5.376296","1.270391","122.884524","613.868681","-4.890184","-0.958766","-2.531633","-613.386306","10.079028","26.238584","0.065447","0.073142","2.883502","19.230884",NA
"114.000000","6.250000","1610.000000","0.007029","0.007029","1.000000","390.000000","0.887524","3.582038","509.628694","-6.443996","0.029703","0.026790","6.755120","1.639410","128.252183","629.685971","-5.003479","-1.085770","-2.620729","-621.980673","10.295028","26.745466","0.073828","0.082158","2.914225","19.912484",NA
"115.200000","6.250000","1610.000000","0.007669","0.007669","1.000000","391.000000","0.760724","3.758852","490.124722","-3.806843","0.024546","0.022240","5.312449","1.350906","125.522216","629.317892","-5.082043","-1.164421","-2.060376","-624.396092","10.323925","27.373102","0.081267","0.090375","2.946638","20.597746",NA
"116.400000","6.250000","1610.000000","0.008269","0.008269","1.000000","392.000000","0.582317","3.992541","482.831201","-6.468811","0.019609","0.017810","3.993537","1.033528","123.821830","633.786785","-5.155795","-1.254169","-2.212945","-630.453985","10.432653","28.351994","0.090331","0.100252","2.998848","21.738205",NA
"117.600000","6.250000","1610.000000","0.008782","0.008782","1.000000","393.000000","0.446867","4.130419","470.341778","-5.806839","0.020928","0.019104","4.116164","1.097550","124.210895","640.349259","-5.213645","-1.348902","-2.237419","-635.421263","10.588498","29.155768","0.099143","0.109791","3.044447","22.629014",NA
"118.800000","6.250000","1610.000000","0.009277","0.009277","1.000000","394.000000","0.295287","4.271663","460.471867","-9.394099","0.021676","0.019887","4.119380","1.124815","127.660692","653.649993","-5.256936","-1.460081","-2.820993","-628.274328","11.034566","30.525382","0.110785","0.121967","3.102017","23.064655",NA
"120.000000","6.250000","1610.000000","0.009846","0.009846","1.000000","395.000000","0.169909","4.356372","442.468472","-3.570522","0.020052","0.018609","3.730754","1.063101","133.176628","669.085245","-5.268491","-1.567011","-1.573795","-622.865057","11.569556","31.841562","0.121769","0.133340","3.168692","23.432968",NA
"121.200000","6.250000","1610.000000","0.010061","0.010061","1.000000","396.000000","0.096604","4.277327","425.124145","-7.869995","0.023570","0.022199","4.459370","1.324312","131.375652","663.417643","-5.137713","-1.560756","-2.622900","-609.089733","12.079259","33.213860","0.127823","0.139926","3.283597","23.630397",NA
"122.400000","6.250000","1610.000000","0.010345","0.010345","1.000000","397.000000","0.020594","4.238040","409.674247","-8.338435","0.023233","0.022245","4.429204","1.364283","137.543804","693.123016","-5.088338","-1.686867","-2.786892","-616.231089","12.750311","35.919960","0.144363","0.156663","3.380853","25.568159",NA
"123.600000","6.250000","1610.000000","0.010412","0.010412","1.000000","398.000000","-0.021730","4.109699","394.701845","-8.639438","0.023238","0.022684","4.560182","1.454979","147.776249","724.788989","-4.997876","-1.801612","-2.446679","-614.135386","13.779479","38.858429","0.160832","0.173079","3.500776","26.725013",NA
"124.800000","6.250000","1610.000000","0.010522","0.010522","1.000000","399.000000","-0.060072","3.980034","378.265650","-6.889947","0.020706","0.020734","4.186088","1.387876","166.361659","777.865101","-4.962218","-1.993905","-2.499800","-604.485089","15.547306","43.776036","0.189355","0.201230","3.648226","27.716094",NA
"126.000000","6.250000","1610.000000","0.010634","0.010634","1.000000","400.000000","-0.077569","3.795499","356.931086","-11.018957","0.019891","0.020742","4.201655","1.463927","169.705777","810.434636","-4.830448","-2.075710","-2.904796","-602.628147","16.763383","49.427273","0.216299","0.228121","3.785020","30.125847",NA
"127.200000","6.250000","1610.000000","0.010709","0.010709","1.000000","401.000000","-0.080588","3.591993","335.406958","-9.562644","0.018219","0.019972","4.048114","1.481832","183.395789","858.772682","-4.742068","-2.211145","-2.836392","-594.618694","18.952209","56.954255","0.253601","0.265165","3.985260","31.978128",NA
"128.400000","6.250000","1610.000000","0.010718","0.010718","1.000000","402.000000","-0.083247","3.382801","315.624624","-9.514897","0.017584","0.020356","4.127165","1.580197","201.564365","948.655404","-4.840984","-2.531122","-2.829778","-600.112902","22.061141","71.163490","0.334889","0.346116","4.162436","36.030632",NA
"129.600000","6.250000","1610.000000","0.010819","0.010819","1.000000","403.000000","-0.070017","3.167351","292.760949","-12.826368","0.015345","0.019124","3.817732","1.538721","220.904524","1045.309037","-5.010362","-2.894769","-2.443819","-602.739259","26.411691","91.254789","0.453670","0.464744","4.397490","40.474748",NA
"130.800000","6.250000","1610.000000","0.011056","0.011056","1.000000","404.000000","-0.069758","3.040751","275.025742","-13.309616","0.014666","0.019506","3.773228","1.581609","251.536145","1241.608585","-5.741151","-3.813486","-2.720371","-629.635408","35.002025","139.987073","0.792273","0.803388","4.607493","49.660928",NA
"132.000000","6.250000","1610.000000","0.011183","0.011183","1.000000","405.000000","-0.069047","2.876641","257.232274","-12.603675","0.014684","0.020989","3.958010","1.724699","301.043585","1524.406440","-7.128607","-5.371101","-2.540384","-653.101060","53.028016","241.527153","1.605563","1.616833","4.876273","59.528606",NA
"133.200000","6.250000","1610.000000","0.011328","0.011328","1.000000","406.000000","-0.066593","2.749158","242.679815","-15.062174","0.015031","0.022906","4.203281","1.889959","428.266467","2340.092132","-13.387302","-11.780336","-2.212784","-699.864654","147.725041","808.457743","7.925499","7.937456","5.122361","77.571871",NA
"134.400000","6.250000","1610.000000","0.011691","0.011691","1.000000","407.000000","-0.050829","2.623898","224.429277","-15.058667","0.014080","0.023396","4.072527","1.903485","3135.645692","18690.127944","-704.218405","-702.746212","-2.999757","-755.308411","66821.510571","398776.414121","29974.553213","29974.566357","5.433857","101.724411",NA
"135.600000","6.250000","1610.000000","0.012037","0.012037","1.000000","408.000000","-0.042413","2.448956","203.454558","-17.913650","0.013457","0.024908","4.094670","1.999417","6744.288844","42173.433478","-3405.771396","-3404.414954","-1.479347","-772.407596","113456.530751","709610.880486","114555.654253","114555.656203","5.748043","110.376851",NA
"136.800000","6.250000","1610.000000","0.012612","0.012612","1.000000","409.000000","-0.049989","2.421938","192.028878","-4.907081","0.012734","0.025089","3.871565","1.935067","50351.527124","114001.726170","-22990.131656","-22988.944240","-0.197270","-483.310903","NaN","NaN","NaN","NaN","6.999169","32.848080",NA
"138.000000","6.250000","1610.000000","0.013214","0.013214","1.000000","410.000000","-0.031127","2.340597","177.132274","-17.286447","0.013135","0.028198","4.058934","2.090958","15176.085564","99609.235714","-17015.538991","-17014.377082","-0.610504","-757.278326","NaN","NaN","NaN","NaN","6.491249","128.446019",NA
"138.000000","-10.000000","1610.000000","0.000000","NaN","2.000000","411.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","1042.114045","14326.194962","-215.088667","-214.263883","-3.007288","260.679517","70664.856157","968695.113233","28971.437987","28971.444808","5.992426","115.103462",NA
"138.000000","-9.375000","1610.000000","0.000000","NaN","2.000000","412.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","4727.197367","29119.440412","-923.655555","-922.826343","-2.499091","-130.716795","207843.192024","1279544.358776","81094.482982","81094.485038","5.877539","40.325576",NA
"138.000000","-8.750000","1610.000000","0.000000","NaN","2.000000","413.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","5093.756898","31242.475978","-1047.852283","-1047.038842","-2.383810","-144.515988","NaN","NaN","NaN","NaN","6.004148","41.886440",NA
"138.000000","-8.125000","1610.000000","0.000000","NaN","2.000000","414.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","5496.036760","33518.027882","-1189.951281","-1189.152590","-2.271721","-186.855530","NaN","NaN","NaN","NaN","6.048758","45.053023",NA
"138.000000","-7.500000","1610.000000","0.000000","NaN","2.000000","415.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","5738.044639","34348.810116","-1248.549685","-1247.756379","-2.149058","-211.806698","241420.623371","1444620.533891","104948.744213","104948.745659","6.127475","46.860655",NA
"138.000000","-6.875000","1610.000000","0.000000","NaN","2.000000","416.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","6333.170815","36836.812796","-1430.224846","-1429.439664","-1.664621","-231.637174","NaN","NaN","NaN","NaN","6.181459","47.645267",NA
"138.000000","-6.250000","1610.000000","0.005376","0.005376","2.000000","417.000000","-0.024154","1.319685","245.472599","-5.160303","0.011111","0.016716","6.483373","2.897401","4333.233411","25662.069363","-693.240500","-692.458580","-2.106868","-257.711885","152743.021566","903995.060331","48781.053828","48781.056058","6.297948","51.884975",NA
"138.000000","-5.625000","1610.000000","0.000000","NaN","2.000000","418.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","6488.737107","38998.542541","-1608.038373","-1607.255677","-1.700334","-274.634725","NaN","NaN","NaN","NaN","6.361298","54.914967",NA
"138.000000","-5.000000","1610.000000","0.005862","0.005862","2.000000","419.000000","-0.018655","1.360350","232.070898","-3.005931","0.009521","0.015242","5.341628","2.456372","9300.088622","54181.141509","-3135.966730","-3135.181992","-1.790341","-299.764005","NaN","NaN","NaN","NaN","6.459215","56.658718",NA
"138.000000","-4.375000","1610.000000","0.005413","0.005413","2.000000","420.000000","0.012816","1.121141","207.110340","-14.204231","0.008533","0.015488","5.691010","2.757855","19308.761027","116302.537847","-13840.012039","-13839.286513","-1.156136","-540.910785","65996.702952","397104.516615","94504.596833","94504.596851","6.699741","91.374971",NA
"138.000000","-3.750000","1610.000000","0.000000","NaN","2.000000","421.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","2691.012334","24844.863220","-669.884332","-669.068077","-1.710020","-316.020642","288001.948192","2656904.116319","143088.547423","143088.552992","6.664172","95.440613",NA
"138.000000","-3.125000","1610.000000","0.000000","NaN","2.000000","422.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","21496.961202","116926.855713","-15928.015762","-15927.180776","-1.612594","-370.723224","NaN","NaN","NaN","NaN","6.443247","60.076847",NA
"138.000000","-2.500000","1610.000000","0.000000","NaN","2.000000","423.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","21801.419188","120033.795355","-17397.919624","-17397.056512","-1.067834","-377.542913","50164.857275","275698.327307","79914.869500","79914.869507","6.439065","61.511977",NA
"138.000000","-1.875000","1610.000000","0.006935","0.006935","2.000000","424.000000","0.002951","1.340058","193.228164","-13.617095","0.009786","0.019152","5.384253","2.684715","23974.219864","134113.223841","-21474.280782","-21473.463266","-0.409067","-595.210437","NaN","NaN","NaN","NaN","6.596142","90.372388",NA
"138.000000","-1.250000","1610.000000","0.000000","NaN","2.000000","425.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","4020.234226","34248.990310","-1467.368625","-1466.459328","-1.375804","-469.165522","NaN","NaN","NaN","NaN","6.585396","113.623859",NA
"138.000000","-0.625000","1610.000000","0.007895","0.007895","2.000000","426.000000","-0.035614","1.674036","212.035101","-4.259821","0.012901","0.022819","5.788316","2.776251","23319.300117","123948.553637","-20432.926213","-20431.996189","-0.224365","-444.250995","NaN","NaN","NaN","NaN","6.448073","66.666977",NA
"138.000000","0.000000","1610.000000","0.008981","0.008981","2.000000","427.000000","-0.036611","1.815378","202.142219","-4.511968","0.013495","0.025151","5.531984","2.708231","10635.334672","54518.046335","-4103.359391","-4102.404607","0.014625","-474.303663","109080.575562","559106.587071","84140.670472","84140.670742","6.408381","67.104100",NA
"138.000000","0.625000","1610.000000","0.000000","NaN","2.000000","428.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","25409.704250","132528.092498","-25084.307806","-25083.321838","0.368967","-488.261330","46121.763306","239933.657599","90820.906642","90820.906650","6.421071","69.952670",NA
"138.000000","1.250000","1610.000000","0.000000","NaN","2.000000","429.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","26608.574982","125171.348702","-23284.616122","-23283.604335","0.257361","-501.915800","132767.513976","624391.080976","232288.204167","232288.204199","6.350746","63.747051",NA
"138.000000","1.875000","1610.000000","0.000000","NaN","2.000000","430.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","26619.437632","132217.586903","-26420.416788","-26419.386255","0.315197","-519.128284","67242.591241","333589.343050","133311.500286","133311.500303","6.391992","69.580759",NA
"138.000000","2.500000","1610.000000","0.010379","0.010379","2.000000","431.000000","-0.045395","2.009964","193.653281","-10.940888","0.013462","0.026285","4.940696","2.461349","14743.643741","70282.535400","-7641.080914","-7640.034234","0.003863","-539.257770","85047.955260","405345.490368","88123.222121","88123.222242","6.388644","68.762837",NA
"138.000000","3.125000","1610.000000","0.010755","0.010755","2.000000","432.000000","-0.044980","2.050719","190.675228","-8.457859","0.013199","0.026203","4.732103","2.371751","26031.264639","121975.102988","-23346.435132","-23345.374850","0.298167","-544.624716","NaN","NaN","NaN","NaN","6.421267","68.508842",NA
"138.000000","3.750000","1610.000000","0.011343","0.011343","2.000000","433.000000","-0.043673","2.107500","185.801780","-8.341221","0.013498","0.027549","4.682711","2.370338","24216.001780","112265.595525","-20090.337398","-20089.264638","0.362547","-556.099780","101781.038477","471681.665586","168806.677765","168806.677804","6.438322","69.122983",NA
"138.000000","4.375000","1610.000000","0.011590","0.011590","2.000000","434.000000","-0.039619","2.119514","182.874627","-11.763558","0.013848","0.028745","4.760093","2.423868","11823.240267","52679.288986","-4502.142129","-4501.054372","-0.004549","-562.675836","NaN","NaN","NaN","NaN","6.426104","67.030329",NA
"138.000000","5.000000","1610.000000","0.000000","NaN","2.000000","435.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","26350.770614","116898.367013","-22593.103781","-22591.996277","0.166762","-580.319773","NaN","NaN","NaN","NaN","6.425571","68.358227",NA
"138.000000","5.625000","1610.000000","0.000000","NaN","2.000000","436.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","29080.399530","126403.406728","-26855.329550","-26854.204602","0.586161","-588.661558","NaN","NaN","NaN","NaN","6.416903","67.677986",NA
"138.000000","6.250000","1610.000000","0.000000","NaN","2.000000","437.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","27316.716113","117917.309782","-23719.300791","-23718.157003","0.419536","-598.473664","NaN","NaN","NaN","NaN","6.435397","68.344787",NA
"138.000000","6.875000","1610.000000","0.013137","0.013137","2.000000","438.000000","-0.040714","2.338850","178.036083","-11.306702","0.013464","0.028748","4.168406","2.143350","29633.392016","119806.537346","-24797.083142","-24795.927513","0.223323","-600.072566","NaN","NaN","NaN","NaN","6.398774","63.789616",NA
"138.000000","7.500000","1610.000000","0.013344","0.013344","2.000000","439.000000","-0.033539","2.354617","176.449566","-11.795537","0.012849","0.027693","3.943194","2.034020","11675.666909","49211.360589","-4244.777621","-4243.600021","0.003053","-617.353940","157216.961120","662752.307559","114292.782063","114292.782957","6.401677","68.203419",NA
"138.000000","8.125000","1610.000000","0.013620","0.013620","2.000000","440.000000","-0.028633","2.406621","176.697958","-10.917148","0.012111","0.026066","3.637782","1.875534","17071.406140","67302.485514","-8047.668759","-8046.469930","-0.004109","-608.776483","NaN","NaN","NaN","NaN","6.387654","62.735435",NA
"138.000000","8.750000","1610.000000","0.013993","0.013993","2.000000","441.000000","-0.015733","2.430800","173.716149","-10.262562","0.011071","0.024254","3.279210","1.700781","28107.338353","107993.421055","-21078.238339","-21077.012395","-0.299585","-616.481782","NaN","NaN","NaN","NaN","6.346827","61.503308",NA
"138.000000","9.375000","1610.000000","0.014023","0.014023","2.000000","442.000000","-0.012421","2.478431","176.742573","-12.108346","0.012231","0.026316","3.567488","1.839143","27337.562816","104902.233217","-20126.465595","-20125.214797","-0.077195","-628.224141","344665.625052","1322616.591396","507471.732878","507471.733085","6.316234","62.122379",NA
"138.000000","10.000000","1610.000000","0.014209","0.014209","2.000000","443.000000","0.006601","2.491486","175.340092","-14.170787","0.011773","0.025543","3.409620","1.762732","26121.080583","101063.400552","-18818.362804","-18817.088500","-0.154103","-628.697971","NaN","NaN","NaN","NaN","6.287400","62.374476",NA
"138.000000","10.625000","1610.000000","0.014161","0.014161","2.000000","444.000000","0.023929","2.504219","176.834917","-11.902833","0.012520","0.026924","3.614729","1.863149","20372.484524","76223.039107","-10716.604257","-10715.310134","-1.047156","-624.547626","209462.677778","783750.163068","220348.929655","220348.929982","6.288853","60.000757",NA
"138.000000","11.250000","1610.000000","0.000000","NaN","2.000000","445.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","31424.788726","111187.004997","-22760.749722","-22759.440512","-1.057000","-625.623440","NaN","NaN","NaN","NaN","6.287952","56.811751",NA
"138.000000","11.875000","1610.000000","0.000000","NaN","2.000000","446.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","32793.774568","114820.105223","-24133.923017","-24132.591819","-1.327207","-622.359959","NaN","NaN","NaN","NaN","6.260296","55.726760",NA
"138.000000","12.500000","1610.000000","0.000000","NaN","2.000000","447.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","25286.014081","86990.276251","-13776.590375","-13775.233216","-1.331725","-621.519932","351734.010530","1210147.569552","383251.663304","383251.663645","6.233589","54.463361",NA
"138.000000","13.125000","1610.000000","0.013928","0.013928","2.000000","448.000000","0.156788","2.443533","175.439208","-15.361850","0.010892","0.023619","3.216884","1.662777","20412.802427","67440.682604","-8233.766183","-8232.378779","-1.737900","-616.669537","NaN","NaN","NaN","NaN","6.222463","51.850484",NA
"138.000000","13.750000","1610.000000","0.013978","0.013978","2.000000","449.000000","0.203832","2.449470","175.242754","-18.645584","0.010563","0.022932","3.111191","1.608831","18970.573600","62929.797577","-7107.204748","-7105.783418","-1.509218","-609.466602","143864.278326","477291.397732","107781.615907","107781.616259","6.211774","51.474602",NA
"138.000000","14.375000","1610.000000","0.013352","0.013352","2.000000","450.000000","0.257575","2.373471","177.758378","-16.106412","0.011334","0.024241","3.456572","1.778395","7310.813163","22862.231668","-921.004491","-919.559654","-1.545839","-611.712638","150757.999141","472201.317827","37968.615520","37968.622890","6.185918","51.479621",NA
"138.000000","15.000000","1610.000000","0.013377","0.013377","2.000000","451.000000","0.318125","2.342837","175.143184","-15.827416","0.010741","0.023332","3.307254","1.710509","1988.753628","6052.909585","-65.371675","-63.886251","-2.419433","-606.331735","2858.586246","8888.222338","186.427293","186.434483","6.150312","49.198011",NA
"138.000000","10.000000","800.000000","0.006627","0.006627","3.000000","452.000000","0.064321","0.553623","83.537431","-13.678688","0.001567","0.006639","1.626321","1.000392","43397.339838","156727.543524","-7761.572102","-7761.321559","-2.933254","-401.115713","NaN","NaN","NaN","NaN","9.833954","64.213739",NA
"138.000000","10.000000","830.000000","0.000000","NaN","3.000000","453.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","267728.138058","283470.821043","-32624.446384","-32624.209882","12.597825","-317.615521","NaN","NaN","NaN","NaN","12.489032","20.561195",NA
"138.000000","10.000000","860.000000","0.007888","0.007888","3.000000","454.000000","0.061359","0.705989","89.506190","-7.301383","0.001981","0.007952","1.653575","1.006358","295664.902612","291488.962758","-36530.327423","-36530.079517","-1.202291","-319.642466","NaN","NaN","NaN","NaN","13.174686","20.293103",NA
"138.000000","10.000000","890.000000","0.000000","NaN","3.000000","455.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","272006.928510","281513.222656","-38291.160027","-38290.881729","-1.865342","-332.929420","235444.234099","242624.807745","65978.976852","65978.976849","12.210147","20.232887",NA
"138.000000","10.000000","920.000000","0.008839","0.008839","3.000000","456.000000","0.061848","0.832855","94.221154","-7.891821","0.002377","0.009154","1.712513","1.033416","246553.428153","264245.550310","-36024.315596","-36024.015806","-1.268938","-335.257428","NaN","NaN","NaN","NaN","12.127256","20.902763",NA
"138.000000","10.000000","950.000000","0.000000","NaN","3.000000","457.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","229866.929973","268921.216378","-40927.286273","-40926.954144","4.277529","-337.971796","NaN","NaN","NaN","NaN","11.320939","21.399291",NA
"138.000000","10.000000","980.000000","0.009814","0.009814","3.000000","458.000000","0.061512","0.980416","99.899378","-7.129789","0.003053","0.011205","1.906609","1.138751","208197.078392","241483.913801","-35476.782034","-35476.423528","-1.344070","-341.904545","214048.549169","247552.914288","72719.626152","72719.626150","11.416210","21.550246",NA
"138.000000","10.000000","1010.000000","0.009778","0.009778","3.000000","459.000000","0.060540","1.027785","105.106887","-6.027653","0.003212","0.011297","1.946783","1.151728","199554.084811","237722.973530","-36646.886134","-36646.501866","-0.930357","-349.397746","NaN","NaN","NaN","NaN","11.042557","21.704100",NA
"138.000000","10.000000","1040.000000","0.000000","NaN","3.000000","460.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","196802.522767","241775.742559","-40751.369652","-40750.954105","-1.423542","-358.237361","NaN","NaN","NaN","NaN","10.650130","21.931673",NA
"138.000000","10.000000","1070.000000","0.000000","NaN","3.000000","461.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","187083.788637","239240.085630","-42424.334310","-42423.888817","-1.065318","-359.173694","532879.409375","681213.526334","241588.593758","241588.593760","10.548655","22.649695",NA
"138.000000","10.000000","1100.000000","0.010732","0.010732","3.000000","462.000000","0.058992","1.221496","113.816156","-5.178545","0.003968","0.013030","2.076990","1.209166","136179.410221","179282.379319","-25287.654761","-25287.178727","-1.133081","-363.520307","391365.810631","515083.330834","145296.590111","145296.590110","10.292746","22.931813",NA
"138.000000","10.000000","1130.000000","0.011010","0.011010","3.000000","463.000000","0.059793","1.279420","116.208918","-6.382134","0.004029","0.012990","2.026805","1.174713","148069.362797","224617.737107","-43990.029806","-43989.497567","9.819050","-383.766848","172707.093200","261494.232429","102410.748649","102410.748651","9.282606","24.686274",NA
"138.000000","10.000000","1160.000000","0.011247","0.011247","3.000000","464.000000","0.056966","1.355913","120.552802","-6.273616","0.004550","0.014199","2.184918","1.256120","162523.908621","228209.179052","-46344.269416","-46343.723530","-0.908420","-380.986838","NaN","NaN","NaN","NaN","9.768742","23.944041",NA
"138.000000","10.000000","1190.000000","0.011830","0.011830","3.000000","465.000000","0.053244","1.474846","124.669658","-6.880800","0.005236","0.015852","2.335646","1.332432","97585.483486","141398.247823","-18883.348628","-18882.763672","-0.453763","-384.992484","286377.694257","414845.978841","110795.633622","110795.633621","9.601682","24.459428",NA
"138.000000","10.000000","1220.000000","0.000000","NaN","3.000000","466.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","145601.137783","231398.969937","-54700.842281","-54700.205612","5.125335","-395.636698","NaN","NaN","NaN","NaN","8.902567","25.336270",NA
"138.000000","10.000000","1250.000000","0.000000","NaN","3.000000","467.000000","0.000000","0.000000","0.000000","0.000000","NaN","NaN","NaN","NaN","127379.791607","212843.122075","-48776.244242","-48775.568114","6.803771","-404.089801","110880.833266","184652.160989","84614.958527","84614.958529","8.700802","26.415183",NA
"138.000000","10.000000","1280.000000","0.012498","0.012498","3.000000","468.000000","0.050179","1.675179","134.040743","-7.930954","0.006008","0.017013","2.411326","1.351398","125310.822723","195937.556173","-42682.277905","-42681.575332","-0.334972","-413.907254","158961.479761","248177.249061","108111.806784","108111.806784","8.897354","25.714344",NA
"138.000000","10.000000","1310.000000","0.012592","0.012592","3.000000","469.000000","0.049265","1.725339","137.020379","-4.277018","0.006349","0.017610","2.489820","1.387461","80725.245416","128866.427357","-19324.677402","-19323.938155","-0.458569","-415.799231","NaN","NaN","NaN","NaN","8.731863","25.849675",NA
