"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","G(1D)","C(1D)","A(1D)","By(1D)","Error G(1D)","Error C(1D)","Error A(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","Hanle (V/nT)","Demod (V/nT)","Sensitivity (T/sqrt(Hz)","Error Sensitivity","Run Number"
125,2,5000,150.6555678,2.890885266,5.835739377,2.674208092,1.468550848,0.035253213,0.031826879,0.360719783,62.8256961,360.0278272,-9.635014347,-2.912938718,2.601565034,414.9591047,2.28645274,5.936601537,0.054122968,0.067385539,1.453086737,4.61705825,0.038735637,0.007631639,1.62013e-13,6.94538e-14,239
125,2,6000,194.0359714,3.42859487,6.51204674,3.271552972,1.504148755,0.039821238,0.036220813,0.260969377,50.51186184,325.8838835,-10.72082909,-2.594505312,2.986201013,463.7031765,1.962898533,5.558212983,0.049019743,0.064187037,1.382358928,4.664128275,0.033561028,-0.007684394,1.58225e-13,5.58071e-14,240
125,4,1000,29.21483369,0.610595307,1.036319142,7.532108786,0.072931849,0.000416428,0.001554707,0.043722367,202.7107162,387.1112664,-1.698244893,-0.559066383,1.383036057,94.63378023,9.583250848,6.745538556,0.007278301,0.011049763,2.206952049,3.934294076,0.035472362,0.002765283,3.93538e-13,3.79203e-13,241
125,4,2000,59.81162636,1.256290479,2.135925843,0.002260179,0.299066093,0.002880754,0.005420447,0.146943148,176.5867694,389.6001633,-3.611407537,-1.178311589,1.734047739,168.5245963,7.348466168,6.160928018,0.014971177,0.021565251,1.945875593,3.724826227,0.035710881,0.003150244,4.04329e-13,4.56015e-13,242
125,4,3000,89.49932927,1.931520029,3.076192587,0.773546692,0.723914963,0.00944406,0.011488271,0.287160869,140.871324,382.8041454,-5.39663874,-1.649988189,2.051030478,239.5539824,5.453741921,5.859669405,0.022110142,0.030554797,1.765812732,3.763865679,0.034371124,0.006072543,2.79254e-13,5.38273e-14,243
125,4,4000,118.0476294,2.979472862,3.968078528,1.594959913,1.225790904,0.020203612,0.019699916,0.3903715,103.862965,374.8559003,-7.509625808,-2.088754677,2.337596096,320.9623433,3.779139836,5.688361641,0.030830038,0.040624359,1.59634241,3.946568207,0.033614216,0.006137942,3.03318e-13,1.40123e-13,244
125,4,5000,135.9628622,4.288734008,4.627667871,2.105628893,1.440822822,0.027527738,0.025327163,0.398100119,79.22282915,369.6790608,-9.633054603,-2.447165837,2.617685755,393.6727531,2.821260649,5.738873335,0.040232326,0.051062834,1.502577654,4.267202946,0.034036264,0.006264329,3.54954e-13,7.2558e-13,245
125,4,6000,193.8630006,4.813976502,5.141906011,2.076990684,2.074080708,0.043363931,0.039438769,0.360160582,62.16327517,313.8916673,-10.42461731,-1.887804743,3.08650106,438.6201251,2.503117103,5.216907311,0.031254178,0.044425884,1.428203001,4.198342962,0.026523401,0.005400122,2.23755e-13,1.88325e-13,246
125,6,1000,26.15073161,0.958301286,0.768423337,7.613994606,0.055570472,0.000244673,0.000998857,0.033936318,232.2452369,395.3068464,-1.774297067,-0.428241269,1.471240594,85.07091978,10.60561154,6.522068281,0.00501417,0.007773762,2.176944492,3.652540322,0.029384392,0.001979214,3.91591e-13,5.19972e-13,247
125,6,2000,53.92795399,1.887389011,1.604356895,-0.093711081,0.327900375,0.002425777,0.005099944,0.16770752,204.7040158,394.4360444,-3.650639472,-0.908544674,1.913177582,161.265374,8.64944512,6.158201776,0.010691666,0.015929564,2.005157651,3.58038106,0.029750005,0.001758244,6.50363e-13,1.53448e-12,248
125,6,3000,78.69136651,2.78668237,2.323552866,0.489084697,0.717301833,0.007177108,0.009987275,0.308218928,167.7722892,390.7930758,-5.40952764,-1.299804229,2.16485941,227.2301009,6.573234277,5.862776777,0.016008505,0.022716282,1.833230345,3.605705056,0.029527418,-0.004841789,2.36607e-13,4.52724e-14,249
125,6,4000,101.3696135,4.034388956,3.017729392,0.86136431,1.095558507,0.013864891,0.015038584,0.397168185,125.3160649,382.8586449,-7.489012785,-1.674945391,2.319370787,301.8341845,4.621514481,5.690213092,0.022775514,0.030694108,1.670799987,3.783446098,0.029769566,0.005289685,2.43964e-13,1.26561e-13,250
125,6,5000,117.6422097,5.463166428,3.563235101,1.478190254,1.238957432,0.018340479,0.017917423,0.395820229,96.02894365,379.1768507,-9.592405525,-1.993831466,2.679065425,374.4766084,3.415125612,5.69792985,0.030103404,0.038775309,1.56515035,4.06017036,0.030288747,0.005566375,2.01291e-13,3.17696e-13,251
125,6,6000,122.711697,7.149801792,2.767415311,2.195591974,1.113204341,0.019085642,0.017985869,0.47503212,78.03958336,306.3849564,-10.2171574,-1.344461405,3.074786355,413.1011789,3.242433936,4.989152471,0.019563239,0.030336262,1.474560811,3.79150236,0.022552172,0.005959278,2.13028e-13,4.99692e-13,252
125,8,1000,24.36158698,1.22303866,0.549500129,4.647031023,0.114920916,0.000371347,0.001602054,0.070932876,244.9295075,386.3368427,-1.802560767,-0.295583548,1.393155275,83.15586657,11.80100461,6.606416677,0.003411758,0.005582788,2.252886152,3.652997891,0.022556007,0.001243005,5.68376e-13,9.14057e-13,253
125,8,2000,46.96670564,2.368699026,1.177769186,-0.058042105,0.328331846,0.001843955,0.004469217,0.175898216,228.4583617,398.2947291,-3.666424102,-0.680766977,1.797295997,151.4729831,9.815779729,6.205826697,0.00762051,0.011652321,2.060701377,3.494706058,0.025076683,0.000990412,1.04372e-12,2.99393e-12,254
125,8,3000,66.66857199,3.48221453,1.718815793,0.500583558,0.625344688,0.004748923,0.007931901,0.292916881,192.2880957,396.6154429,-5.408758917,-1.00145531,1.996562548,212.6192824,7.705180878,5.942737399,0.01167902,0.016978385,1.907159324,3.52086688,0.0257815,-0.003095087,2.51994e-13,4.82345e-13,255
125,8,4000,84.88826418,4.88066714,2.271710132,0.837968213,0.854334602,0.008278626,0.010627978,0.350744307,152.331952,393.8534238,-7.461531776,-1.334374579,2.286073066,280.9636607,5.684256002,5.737869739,0.016714309,0.022962945,1.750221587,3.626484533,0.02676118,0.004275529,2.13317e-13,1.8905e-13,256
125,8,5000,100.091285,6.365651666,2.759309305,0.760296966,0.950670041,0.011011865,0.012072683,0.348033808,119.518493,389.6829007,-9.535500335,-1.605746956,2.584445041,347.6715237,4.277825034,5.683828076,0.022042424,0.028972847,1.640717694,3.838757812,0.027567928,0.00515399,2.45372e-13,2.4469e-13,257
125,8,6000,118.9005967,7.899923274,2.011221958,1.600228713,1.2620604,0.015606331,0.014981373,0.573096327,103.3256558,298.541915,-10.06097058,-0.920751637,3.044031725,379.8141,4.58599487,4.920708557,0.011823675,0.020646223,1.564611645,3.431775939,0.016915154,0.00490481,2.54481e-13,2.68714e-13,258
125,10,1000,22.44539453,1.457351938,0.393704243,4.582289786,0.11583513,0.000276563,0.001269653,0.072312156,251.186393,380.7509041,-1.87136363,-0.208242291,1.151140499,79.44448689,12.59510582,6.71671304,0.002414134,0.004077181,2.315019632,3.687775938,0.017540536,0.000830008,6.00326e-13,9.68281e-13,259
125,10,2000,40.93558114,2.772862056,0.87853441,-0.083386911,0.31155577,0.001355009,0.003754933,0.173575727,246.8790693,404.3850493,-3.732953642,-0.51885657,1.615562545,143.6271531,10.73576768,6.316548229,0.005669635,0.008733569,2.115546107,3.468114519,0.021461389,0.000605558,1.09716e-12,4.23408e-12,260
125,10,3000,57.22085929,4.007511381,1.31084604,0.191687395,0.475916465,0.002839409,0.005604513,0.238030218,211.3583624,401.5940019,-5.463925233,-0.771677709,1.927894448,202.4485015,8.724505918,6.107587272,0.008810018,0.013002361,1.990289758,3.518678741,0.022908535,-0.001951906,3.69056e-13,1.40455e-12,261
125,10,4000,72.14412619,5.496352429,1.7782079,0.626882703,0.603763953,0.004681834,0.007165748,0.272013591,175.7821481,398.7540355,-7.490380194,-1.047129053,2.219048642,259.3935776,6.82310462,5.889007709,0.012576161,0.017727223,1.850321887,3.581048751,0.024647993,-0.003994559,1.49927e-13,1.366e-13,262
125,10,5000,87.21293403,7.041428367,2.203786017,0.439362769,0.700358228,0.00656365,0.008195122,0.282602518,143.4071423,398.1484099,-9.539699185,-1.297744531,2.44012045,320.2075025,5.253041763,5.767796345,0.016678558,0.022369316,1.728368577,3.710060648,0.025269027,0.004364615,2.25749e-13,2.31903e-13,263
125,10,6000,125.6089111,8.469062525,1.429529613,1.377332262,1.876618778,0.016714676,0.015582165,0.762911948,130.1621248,274.717978,-9.93797793,-0.544954866,2.786109941,345.3386864,6.519960825,4.857552279,0.006332967,0.013402941,1.626032157,2.999264129,0.011380798,0.003652311,3.81216e-13,8.59435e-13,264
120,-10,1000,67.68630966,-0.092732194,1.589654888,6.948759894,0.349604505,0.002448656,0.004023539,0.162633707,2653.33268,49481.41763,-11623.9366,-11623.25192,1.936237758,-210.3588254,23307.55938,434654.4892,204197.7708,204197.7708,2.079673753,14.80822289,0.023485619,0.004385555,1.9138e-13,6.02616e-14,265
120,-10,2000,110.8622482,0.111649631,3.066400227,5.526358375,1.021117079,0.013048301,0.013230017,0.34420347,41.53443677,1251.801547,-19.50714375,-17.53675031,1.315443567,-326.1219659,11.53862159,334.3791697,9.186306282,9.192418965,1.485299562,18.95286193,0.027659553,-0.006005025,2.89726e-13,1.20732e-13,266
120,-10,3000,130.278422,0.724257596,4.081783779,8.064776174,0.851862858,0.01437011,0.0134096,0.246756259,19.25899018,710.437478,-11.5033182,-8.136396267,1.069525332,-414.7133688,2.208487714,68.32075468,1.488305722,1.49671584,1.240763009,19.61189569,0.031331234,-0.007428239,3.16703e-13,5.65126e-13,267
120,-10,4000,147.1403337,1.643150112,5.05673941,9.365379516,0.770641653,0.016027549,0.014521581,0.195383842,14.77309494,616.6813135,-12.72487052,-7.631443745,0.936764079,-459.2997528,1.475008675,48.09494662,1.12124167,1.131493885,1.143834591,20.51592147,0.03436678,-0.008465109,3.53946e-13,6.12977e-13,268
120,-10,5000,163.2119556,2.704348501,5.907318067,10.45869279,0.837045142,0.020251741,0.018220336,0.186891164,12.6439593,567.7304456,-14.37224729,-7.47544167,0.798918479,-487.1383323,1.168345866,39.07077357,0.962954972,0.97453969,1.080495637,20.78359973,0.03619415,-0.009086848,3.69142e-13,6.13572e-13,269
120,-10,6000,197.2056065,3.28510822,6.668373879,11.44619674,1.455938321,0.03934563,0.03586164,0.248798932,9.95029703,488.650208,-14.38094467,-5.995715742,0.694782917,-516.5628963,0.812433566,27.08681345,0.612912889,0.625005521,0.98418952,19.8753366,0.033814322,-0.008899116,2.79066e-13,2.92942e-13,270
120,-8,1000,66.06213514,-0.09059699,1.556402477,7.234732673,0.504723403,0.003475885,0.005867034,0.237500464,2118.457503,50103.32819,-11875.12363,-11874.45222,1.054490086,134.7701445,NA,NA,NA,NA,2.250045656,17.55748719,0.023559676,0.003512721,2.26777e-13,6.52408e-14,271
120,-8,2000,109.5290016,0.117937605,2.990793151,1.081503066,1.308721087,0.016326841,0.016685506,0.445472165,595.6394509,19708.76961,-4426.952259,-4425.0276,1.099725773,227.297415,3598.48974,119039.7894,53450.2037,53450.20429,1.504525397,17.55227707,0.027305947,-0.005568503,3.28397e-13,1.07401e-13,272
120,-8,3000,124.44253,0.808226987,3.90369832,2.573563904,1.200193379,0.019411491,0.018436097,0.363457382,268.524308,10207.27443,-1685.968077,-1682.654766,1.383813496,267.0399736,9774.706498,371236.2564,122368.4846,122368.5015,1.220748101,17.17173869,0.031369487,-0.007055899,3.11041e-13,8.0036e-14,273
120,-8,4000,140.4860683,1.785963324,4.79596516,3.256766588,1.212547737,0.023978934,0.021888296,0.32320014,129.1797683,5293.98335,-560.6959544,-555.6832549,1.504716991,287.82566,718.9339082,29362.93523,6159.418932,6159.430128,1.128130878,17.33349848,0.034138368,-0.008003073,3.4476e-13,2.53781e-13,274
120,-8,5000,156.1928457,2.897879051,5.572766264,3.840428443,1.428419929,0.032699533,0.029439697,0.335710348,33.65659808,1501.69811,-58.5881266,-51.76043123,1.567742919,303.0163232,16.83284576,716.5309897,48.96517413,48.97798597,1.069264473,17.77499458,0.035678755,-0.008544676,2.3692e-13,1.73656e-13,275
120,-8,6000,183.3353779,3.682064431,6.187547489,4.6634381,1.379964947,0.034826635,0.03149258,0.260963399,19.37952065,935.3250282,-30.13334559,-21.80082021,1.653785242,321.5889288,4.292467803,182.0413301,8.313424449,8.326741416,0.974454463,17.15105359,0.033749883,-0.008567871,1.91518e-13,1.24782e-13,276
120,-6,1000,61.39979196,-0.093626065,1.727190527,5.450077804,0.511852957,0.00396593,0.007253704,0.248784954,125.5823411,1975.233627,-20.04882062,-19.28511974,0.661902061,278.2707941,59.27703248,934.8093804,17.99973364,18.002073,2.004801832,11.8992014,0.028130234,0.006241118,1.8805e-13,7.0639e-14,277
120,-6,2000,113.9663477,-0.203019033,3.492708182,-0.726988648,0.701237887,0.010192498,0.010146019,0.230571396,35.22151545,652.1679591,-6.945530893,-4.994017348,1.309054438,402.121578,2.527080666,39.8793548,0.552381489,0.558285465,1.595664432,11.853161,0.030646838,-0.006971309,2.27496e-13,1.57828e-13,278
120,-6,3000,140.6639511,0.213032528,4.715860103,0.662233799,0.78225553,0.015212319,0.013880803,0.208129219,21.36326803,498.2844499,-7.740187448,-4.414004851,1.750398583,528.0971689,1.210707847,20.3996757,0.31496723,0.323489461,1.305285717,12.35957814,0.033525719,-0.008179561,1.31334e-13,8.5334e-14,279
120,-6,4000,156.9526487,1.063094882,5.804006786,1.14526513,0.654282063,0.015599431,0.01403948,0.152731665,16.20743565,447.9959224,-9.614577405,-4.549982404,2.315186844,609.5585646,0.86695307,16.04657895,0.280911723,0.291318204,1.1586396,13.12187048,0.036979349,-0.009375415,9.69947e-14,3.51662e-14,280
120,-6,5000,167.057028,2.104555791,6.715613164,1.564729177,0.472225563,0.012995797,0.011687377,0.101629902,14.65033054,429.5824363,-11.66717069,-4.808370234,2.459087079,636.3547713,0.769000453,14.65129059,0.281214853,0.293000517,1.107510129,13.27408407,0.040199525,-0.010491673,8.05188e-14,1.94027e-14,281
120,-6,6000,133.3968501,4.546388306,5.450286659,2.203259073,0.970856354,0.03343272,0.030642257,0.345983607,12.33489535,380.8727303,-12.32798754,-4.045034277,2.656361506,665.5319593,0.611952021,11.28906127,0.200378346,0.212686151,1.015343669,12.1874952,0.040857686,0.011539521,1.07646e-13,3.53699e-14,282
120,-4,1000,51.70767466,-0.062688987,1.680236396,3.719202159,0.430144427,0.003365247,0.007394021,0.22331867,63.49634262,534.423512,-2.381211337,-1.55854694,1.426004631,216.0152272,2.940791771,18.17798758,0.082595021,0.085516321,1.949745843,7.248875745,0.032494913,-0.007318799,1.86401e-13,9.98374e-14,283
120,-4,2000,106.8357045,-0.240742351,3.527002365,-0.788806351,0.518885372,0.007646185,0.007956007,0.180349066,48.9353338,454.8479796,-4.414747004,-2.461563714,1.868623953,339.9497338,2.010186759,11.79502244,0.094467041,0.100648566,1.640355899,6.834025926,0.03301333,0.007049686,3.09488e-13,3.50117e-13,284
120,-4,3000,140.8737151,0.03890258,4.878871366,0.718768284,0.964252121,0.019398701,0.017695208,0.256121741,35.04282453,408.6682736,-6.240240005,-2.965670638,2.203969892,451.4427516,1.39271073,9.558155471,0.102289133,0.111048772,1.403706867,6.981735899,0.034632943,-0.008352359,1.07802e-13,4.88763e-14,285
120,-4,4000,162.7740414,0.854003011,5.995071452,2.075980376,1.092126848,0.026858009,0.024149416,0.243308687,25.32585058,377.4597541,-8.337572503,-3.323236316,2.676276604,550.5253104,1.002359344,8.45273966,0.110953366,0.121746932,1.232888727,7.447226003,0.036830636,-0.009290576,8.56682e-14,2.73191e-14,286
120,-4,5000,172.0302053,1.937961593,6.877638498,1.955073328,1.027519158,0.028922965,0.026037001,0.212485932,21.98235309,367.5676556,-10.4870763,-3.658902857,3.080967935,599.5311306,0.859491197,8.045478496,0.120330127,0.132286173,1.157004627,7.739844115,0.03997925,-0.010355261,7.95922e-14,2.80718e-14,287
120,-4,6000,210.3748322,2.218384678,7.797358697,2.450337249,2.196943547,0.069211843,0.063604852,0.334826013,19.59909627,331.9895068,-11.40021246,-3.195194782,3.295988752,622.2151891,0.764535624,6.727838767,0.093564442,0.106576672,1.080599506,7.038115458,0.037064123,-0.010108729,5.75976e-14,1.28483e-14,288
120,-2,1000,46.85436429,-0.041548495,1.612897544,7.448856172,0.260929768,0.002007932,0.00487937,0.139911523,95.0305022,429.9682887,-1.830838471,-1.019577142,1.581133016,167.066936,3.945240864,8.972704213,0.025109594,0.028653233,1.982255483,5.363462121,0.034423635,0.005230577,1.18215e-13,9.93946e-14,289
120,-2,2000,98.12829588,-0.108319378,3.326723203,-0.423973422,0.583280296,0.00815877,0.009099963,0.216760064,76.75565202,393.8525823,-3.777552317,-1.816232237,1.961752345,266.2037486,2.96059816,7.364785631,0.039609897,0.046895726,1.682716432,4.962021741,0.033901773,0.007151165,2.14664e-13,8.78347e-14,290
120,-2,3000,133.4172893,0.234751706,4.599114854,1.229240367,1.1403422,0.021668431,0.020045462,0.321512046,55.91194312,370.8218799,-5.596975554,-2.334869785,2.318598495,362.3393595,2.096245168,6.809480258,0.052250904,0.062135442,1.480545562,5.074600805,0.034471656,-0.007437967,9.85449e-14,4.58343e-14,291
120,-2,4000,155.380627,1.130040269,5.622648866,2.083006985,1.311820927,0.030308993,0.027293626,0.310168338,41.41000748,358.974453,-7.769137269,-2.827547828,2.6884171,453.6052949,1.521723664,6.580996059,0.066659856,0.078269194,1.332218727,5.384422483,0.036186293,-0.008758751,9.02889e-14,3.18192e-14,292
120,-2,5000,168.3592686,2.268083574,6.420767602,2.702624312,1.379094598,0.036272543,0.032627527,0.293792796,33.51725416,352.2513284,-9.936820645,-3.197521461,3.126976639,517.8109167,1.236397372,6.563999738,0.079470358,0.092303149,1.25745171,5.785609183,0.038137298,-0.009646894,7.98386e-14,3.04648e-14,293
120,-2,6000,201.6993536,2.764218285,7.197455577,2.856087915,1.687097962,0.049230663,0.044991675,0.275386781,29.36452605,324.4604339,-11.07916578,-2.919296812,3.492255819,547.678705,1.127045067,5.990697391,0.069888054,0.084208531,1.204799658,5.635361447,0.035684079,-0.009635015,6.86443e-14,2.67457e-14,294
120,0,1000,42.48182138,0.081389549,1.545401529,7.447307373,0.112656896,0.000852844,0.002281561,0.062149793,149.6855776,384.1415103,-1.751418288,-0.831464505,1.511388764,118.8160047,6.679396115,6.771838523,0.012671898,0.017586575,2.048073636,4.235104481,0.036377949,0.002219012,4.95448e-13,2.79009e-13,295
120,0,2000,87.82556608,0.319005265,2.995520734,0.077790972,0.705303242,0.008977881,0.011130012,0.283299789,117.7848394,374.3061583,-3.682955125,-1.55271004,1.92843776,208.92852,4.636386222,6.069457396,0.023570185,0.031715347,1.741150762,4.023596891,0.034107617,0.007446944,2.81759e-13,8.30757e-14,296
120,0,3000,116.9816826,0.890762331,4.043148456,1.450535221,1.118266926,0.018788903,0.018414052,0.35911975,86.71552806,361.5851011,-5.480557214,-2.032240617,2.307051759,287.0057414,3.239862789,5.842965348,0.033591814,0.043851901,1.559070871,4.154573371,0.034562235,0.00652912,1.97746e-13,5.74039e-14,297
120,0,4000,139.7122802,1.887990762,4.982097344,1.987911789,1.277342611,0.02624778,0.023986716,0.342499533,62.11564217,353.4534518,-7.618857654,-2.470298234,2.646016638,371.166181,2.266378698,5.873831716,0.046152696,0.05798875,1.426838929,4.496177578,0.035659695,-0.007554742,1.43085e-13,6.67629e-14,298
120,0,5000,157.0900463,3.0875418,5.728914038,2.529253039,1.373911794,0.032329856,0.02909668,0.320445085,47.97568662,349.54535,-9.77865124,-2.820769308,2.946802564,444.3957191,1.774377503,6.090996755,0.05909346,0.072139729,1.370463911,4.982255369,0.036468982,-0.00835763,1.14605e-13,6.71774e-14,299
120,0,6000,203.0112934,3.505024808,6.463755309,2.563419771,1.950951852,0.051102316,0.046741013,0.315123846,39.90671905,313.0261115,-10.7530906,-2.409357969,3.403106079,478.6339701,1.613414602,5.670970912,0.050602336,0.065606311,1.325748121,4.953262549,0.031839388,-0.008231045,1.17555e-13,5.47098e-14,300
120,2,1000,39.02850585,0.45047571,1.271908216,7.595749192,0.173176583,0.00110563,0.003204498,0.097672489,203.280318,379.545721,-1.808201913,-0.675181095,1.416494336,102.8472456,9.334303043,6.36896297,0.008288508,0.012952217,2.106444525,3.723429296,0.032589211,0.001291277,1.0638e-12,8.16782e-13,301
